time,voice_1
0,0
0.005,0
0.01,0
0.015,0
0.02,0
0.025,0
0.03,0
0.035,0
0.04,0
0.045,0
0.05,0
0.055,0
0.06,0
0.065,0
0.07,0
0.075,0
0.08,0
0.085,0
0.09,0
0.095,0
0.1,0
0.105,233.081880759045
0.11,241.301495532818
0.115,249.810974395593
0.12,258.620539382394
0.125,267.74077300753
0.13,277.182630976872
0.135,286.957455348424
0.14,297.076988157002
0.145,304.020833592911
0.15,304.020833592911
0.155,305.782008365314
0.16,307.553385519384
0.165,311.126983722081
0.17,312.929324003402
0.175,314.742105135757
0.18,314.742105135757
0.185,314.742105135757
0.19,314.742105135757
0.195,314.742105135757
0.2,316.56538760238
0.205,316.56538760238
0.21,316.56538760238
0.215,314.742105135757
0.22,318.399232236883
0.225,318.399232236883
0.23,320.243700225281
0.235,320.243700225281
0.24,322.098853108038
0.245,322.098853108038
0.25,323.964752782116
0.255,323.964752782116
0.26,325.841461503044
0.265,327.729041886995
0.27,327.729041886995
0.275,329.62755691287
0.28,329.62755691287
0.285,331.537069924407
0.29,331.537069924407
0.295,331.537069924407
0.3,331.537069924407
0.305,331.537069924407
0.31,329.62755691287
0.315,327.729041886995
0.32,327.729041886995
0.325,325.841461503044
0.33,327.729041886995
0.335,325.841461503044
0.34,325.841461503044
0.345,325.841461503044
0.35,323.964752782116
0.355,322.098853108038
0.36,320.243700225281
0.365,320.243700225281
0.37,322.098853108038
0.375,322.098853108038
0.38,322.098853108038
0.385,322.098853108038
0.39,323.964752782116
0.395,323.964752782116
0.4,325.841461503044
0.405,327.729041886995
0.41,329.62755691287
0.415,329.62755691287
0.42,329.62755691287
0.425,329.62755691287
0.43,331.537069924407
0.435,329.62755691287
0.44,329.62755691287
0.445,327.729041886995
0.45,325.841461503044
0.455,323.964752782116
0.46,322.098853108038
0.465,322.098853108038
0.47,320.243700225281
0.475,320.243700225281
0.48,318.399232236883
0.485,320.243700225281
0.49,320.243700225281
0.495,320.243700225281
0.5,320.243700225281
0.505,322.098853108038
0.51,323.964752782116
0.515,323.964752782116
0.52,325.841461503044
0.525,325.841461503044
0.53,327.729041886995
0.535,325.841461503044
0.54,323.964752782116
0.545,323.964752782116
0.55,322.098853108038
0.555,320.243700225281
0.56,314.742105135757
0.565,314.742105135757
0.57,314.742105135757
0.575,325.841461503044
0.58,327.729041886995
0.585,327.729041886995
0.59,0
0.595,0
0.6,0
0.605,0
0.61,0
0.615,0
0.62,0
0.625,0
0.63,0
0.635,0
0.64,0
0.645,0
0.65,0
0.655,0
0.66,0
0.665,0
0.67,0
0.675,0
0.68,0
0.685,0
0.69,0
0.695,0
0.7,0
0.705,0
0.71,0
0.715,0
0.72,0
0.725,0
0.73,0
0.735,0
0.74,378.642632387505
0.745,378.642632387505
0.75,378.642632387505
0.755,380.836086842703
0.76,380.836086842703
0.765,378.642632387505
0.77,380.836086842703
0.775,383.042247850295
0.78,378.642632387505
0.785,380.836086842703
0.79,383.042247850295
0.795,380.836086842703
0.8,378.642632387505
0.805,383.042247850295
0.81,383.042247850295
0.815,383.042247850295
0.82,385.26118901859
0.825,385.26118901859
0.83,385.26118901859
0.835,385.26118901859
0.84,389.737708405039
0.845,389.737708405039
0.85,385.26118901859
0.855,385.26118901859
0.86,387.492984382305
0.865,387.492984382305
0.87,385.26118901859
0.875,387.492984382305
0.88,387.492984382305
0.885,387.492984382305
0.89,385.26118901859
0.895,385.26118901859
0.9,383.042247850295
0.905,383.042247850295
0.91,383.042247850295
0.915,383.042247850295
0.92,383.042247850295
0.925,383.042247850295
0.93,383.042247850295
0.935,383.042247850295
0.94,383.042247850295
0.945,385.26118901859
0.95,387.492984382305
0.955,385.26118901859
0.96,387.492984382305
0.965,387.492984382305
0.97,389.737708405039
0.975,389.737708405039
0.98,389.737708405039
0.985,389.737708405039
0.99,389.737708405039
0.995,387.492984382305
1,387.492984382305
1.005,387.492984382305
1.01,387.492984382305
1.015,387.492984382305
1.02,387.492984382305
1.025,387.492984382305
1.03,385.26118901859
1.035,383.042247850295
1.04,383.042247850295
1.045,383.042247850295
1.05,380.836086842703
1.055,380.836086842703
1.06,380.836086842703
1.065,380.836086842703
1.07,380.836086842703
1.075,380.836086842703
1.08,383.042247850295
1.085,380.836086842703
1.09,380.836086842703
1.095,380.836086842703
1.1,380.836086842703
1.105,378.642632387505
1.11,378.642632387505
1.115,378.642632387505
1.12,369.994422711634
1.125,357.391054396744
1.13,345.21700307457
1.135,333.457644632288
1.14,322.098853108038
1.145,311.126983722081
1.15,300.528856485967
1.155,290.291740370037
1.16,280.403338010238
1.165,270.851770935882
1.17,261.625565300599
1.175,252.713638099348
1.18,244.105283854926
1.185,235.790161757984
1.19,227.758283245103
1.195,220
1.2,212.505992363466
1.205,205.267258138098
1.21,198.275101774383
1.215,191.521123925147
1.22,188.230905650172
1.225,181.819069993927
1.23,179.730699856521
1.235,178.695527198372
1.24,184.997211355817
1.245,191.521123925147
1.25,198.275101774383
1.255,205.267258138098
1.26,212.505992363466
1.265,216.220531679955
1.27,222.556276866423
1.275,230.404707020538
1.28,238.529911466312
1.285,246.941650628062
1.29,248.372169057349
1.295,251.25811464837
1.3,255.650029130725
1.305,258.620539382394
1.31,260.118712925973
1.315,261.625565300599
1.32,263.141146782229
1.325,264.665507938066
1.33,266.198699628244
1.335,267.74077300753
1.34,267.74077300753
