time,voice_1
0,0
0.005,0
0.01,0
0.015,0
0.02,0
0.025,0
0.03,0
0.035,0
0.04,0
0.045,0
0.05,0
0.055,0
0.06,0
0.065,0
0.07,0
0.075,0
0.08,0
0.085,0
0.09,0
0.095,0
0.1,0
0.105,0
0.11,0
0.115,0
0.12,0
0.125,0
0.13,82.8842674811017
0.135,85.8071748614711
0.14,88.8331583480046
0.145,90.3859346044369
0.15,90.9095349969633
0.155,91.9658529117361
0.16,94.1154528250862
0.165,95.2090217106757
0.17,95.7605619625736
0.175,96.3152972546474
0.18,96.8732460955763
0.185,97.4344271012597
0.19,97.9988589954373
0.195,98.5665606103148
0.2,99.7118488770922
0.205,99.7118488770922
0.21,99.7118488770922
0.215,100.289473741404
0.22,100.870444752514
0.225,101.454781294453
0.23,102.042502863544
0.235,102.633629069049
0.24,102.633629069049
0.245,103.228179633826
0.25,103.826174394986
0.255,104.427633304557
0.26,105.032576430146
0.265,105.64102395561
0.27,105.64102395561
0.275,106.252996181733
0.28,106.252996181733
0.285,106.252996181733
0.29,106.868513526897
0.295,106.868513526897
0.3,107.487596527767
0.305,108.110265839978
0.31,108.736542238819
0.315,109.36644661993
0.32,110.637223517464
0.325,111.922766131295
0.33,112.571128119645
0.335,113.223246030784
0.34,113.223246030784
0.345,114.538836778829
0.35,115.202353510269
0.355,115.869713955032
0.36,115.869713955032
0.365,116.540940379522
0.37,115.869713955032
0.375,116.540940379522
0.38,116.540940379522
0.385,116.540940379522
0.39,116.540940379522
0.395,115.202353510269
0.4,115.202353510269
0.405,113.879141622552
0.41,113.879141622552
0.415,113.223246030784
0.42,113.223246030784
0.425,113.223246030784
0.43,112.571128119645
0.435,111.922766131295
0.44,111.922766131295
0.445,111.922766131295
0.45,111.922766131295
0.455,111.922766131295
0.46,111.922766131295
0.465,111.278138433211
0.47,111.278138433211
0.475,111.278138433211
0.48,111.278138433211
0.485,111.278138433211
0.49,111.278138433211
0.495,111.278138433211
0.5,111.278138433211
0.505,111.278138433211
0.51,111.278138433211
0.515,111.278138433211
0.52,110.637223517464
0.525,111.278138433211
0.53,111.922766131295
0.535,111.922766131295
0.54,111.922766131295
0.545,111.922766131295
0.55,111.922766131295
0.555,112.571128119645
0.56,112.571128119645
0.565,113.223246030784
0.57,113.223246030784
0.575,113.223246030784
0.58,113.223246030784
0.585,113.223246030784
0.59,113.223246030784
0.595,113.879141622552
0.6,113.879141622552
0.605,113.879141622552
0.61,113.879141622552
0.615,113.879141622552
0.62,114.538836778829
0.625,114.538836778829
0.63,114.538836778829
0.635,113.879141622552
0.64,113.879141622552
0.645,113.879141622552
0.65,113.879141622552
0.655,113.879141622552
0.66,113.879141622552
0.665,113.879141622552
0.67,113.879141622552
0.675,113.879141622552
0.68,113.879141622552
0.685,113.223246030784
0.69,113.223246030784
0.695,113.223246030784
0.7,112.571128119645
0.705,113.223246030784
0.71,113.223246030784
0.715,112.571128119645
0.72,112.571128119645
0.725,112.571128119645
0.73,111.922766131295
0.735,111.922766131295
0.74,111.278138433211
0.745,111.278138433211
0.75,110.637223517464
0.755,111.278138433211
0.76,111.278138433211
0.765,111.278138433211
0.77,111.922766131295
0.775,111.922766131295
0.78,111.922766131295
0.785,111.922766131295
0.79,111.278138433211
0.795,111.278138433211
0.8,111.278138433211
0.805,111.278138433211
0.81,110.637223517464
0.815,110.637223517464
0.82,110.637223517464
0.825,110.637223517464
0.83,110
0.835,110
0.84,110
0.845,110
0.85,110
0.855,110.637223517464
0.86,110
0.865,110
0.87,110
0.875,110
0.88,110
0.885,110.637223517464
0.89,110.637223517464
0.895,110.637223517464
0.9,110.637223517464
0.905,111.278138433211
0.91,111.278138433211
0.915,110.637223517464
0.92,110.637223517464
0.925,110
0.93,110
0.935,109.36644661993
0.94,108.736542238819
0.945,107.487596527767
0.95,105.64102395561
0.955,103.826174394986
0.96,101.454781294453
0.965,99.1375508871913
0.97,97.9988589954373
0.975,96.3152972546474
0.98,93.5733877045941
0.985,93.0344446494593
0.99,92.4986056779086
0.995,90.3859346044369
1,87.307057858251
1.005,87.8128224992315
1.01,86.3042507686426
1.015,83.3644111580719
1.02,82.8842674811017
1.025,81.9322604717486
1.03,81.4603653757611
1.035,81.4603653757611
1.04,81.9322604717486
1.045,82.4068892282175
1.05,81.9322604717486
1.055,83.3644111580719
1.06,86.3042507686426
1.065,88.3215170049714
1.07,88.3215170049714
1.075,88.3215170049714
1.08,88.8331583480046
1.085,90.3859346044369
1.09,90.9095349969633
1.095,91.9658529117361
1.1,93.0344446494593
1.105,94.1154528250862
1.11,97.4344271012597
1.115,98.5665606103148
1.12,99.1375508871913
1.125,100.289473741404
1.13,100.289473741404
1.135,100.870444752514
1.14,101.454781294453
1.145,101.454781294453
1.15,101.454781294453
1.155,101.454781294453
1.16,101.454781294453
1.165,100.289473741404
1.17,100.289473741404
1.175,100.289473741404
1.18,100.289473741404
1.185,100.289473741404
1.19,100.289473741404
1.195,100.870444752514
1.2,100.870444752514
1.205,100.870444752514
1.21,100.870444752514
1.215,100.870444752514
1.22,100.870444752514
1.225,100.870444752514
1.23,100.870444752514
1.235,100.870444752514
1.24,100.289473741404
1.245,100.289473741404
1.25,99.7118488770922
1.255,99.1375508871913
1.26,98.5665606103148
1.265,97.4344271012597
1.27,96.8732460955763
1.275,96.8732460955763
1.28,96.3152972546474
1.285,96.3152972546474
