1.196167800,O
1.264353741,O
1.412925170,SO
1.511111111,O
1.649523810,O
1.795555556,O
1.982222222,O
2.130317460,SO
2.885351474,SO
3.145192744,O
3.407278912,SO
3.779569161,SO
3.992290249,O
4.164580499,O
4.272244898,O
4.412403628,SO
5.442380952,O
5.521904762,SO
5.690068027,O
5.774943311,SO
5.948503401,O
6.139909297,SO
6.285895692,O
6.402675737,SO
6.684920635,SO
7.107868481,O
7.229931973,SO
7.628321995,O
7.721632653,O
7.945260771,SO
8.177505669,O
8.324648526,O
8.451337868,SO
9.893628118,SO
10.081043084,O
10.197210884,O
10.302403628,SO
10.511292517,O
10.626031746,O
10.773333333,SO
10.941564626,O
11.286757370,SO
12.041700680,SO
12.275374150,O
12.521383220,SO
12.934308390,SO
13.170317460,O
13.285079365,O
13.400634921,O
13.580816327,SO
14.741133787,O
14.922086168,SO
15.132653061,O
15.396485261,SO
15.859795918,O
16.015238095,SO
16.120634921,O
16.280181406,SO
17.605736961,SO
17.918730159,O
18.057142857,O
18.130793651,New Point
18.425396825,SO
18.601065760,SO
18.768367347,O
18.940612245,SO
