0.335439,New Point
1.93981,New Point
2.10312,New Point
2.28462,New Point
2.38854,New Point
2.63145,New Point
2.81181,New Point
2.92564,New Point
3.09958,New Point
3.23423,New Point
3.31157,New Point
3.41712,New Point
3.50555,New Point
3.79967,New Point
4.16125,New Point
4.30174,New Point
4.48692,New Point
4.60487,New Point
4.91232,New Point
5.20904,New Point
5.36693,New Point
5.57786,New Point
6.51316,New Point
6.81407,New Point
6.8898,New Point
7.35578,New Point
7.48748,New Point
8.14855,New Point
8.25188,New Point
8.60231,New Point
8.90524,New Point
9.04838,New Point
9.14257,New Point
9.62094,New Point
9.8588,New Point
10.5181,New Point
10.6895,New Point
10.9425,New Point
11.0811,New Point
11.2784,New Point
11.4346,New Point
11.816,New Point
12.7945,New Point
12.9016,New Point
13.095,New Point
13.156,New Point
13.2657,New Point
14.4705,New Point
14.7483,New Point
15.5811,New Point
15.7567,New Point
16.0529,New Point
16.1919,New Point
16.2975,New Point
16.7756,New Point
16.8852,New Point
16.9586,New Point
17.145,New Point
17.3629,New Point
17.5213,New Point
17.7326,New Point
17.8341,New Point
18.0972,New Point
18.2578,New Point
18.4098,New Point
18.6042,New Point
18.8508,New Point
19.0739,New Point
19.2027,New Point
19.3216,New Point
19.4185,New Point
19.5925,New Point
19.7142,New Point
19.9274,New Point
20.0474,New Point
20.3324,New Point
21.6518,New Point
21.8292,New Point
21.9098,New Point
22.0956,New Point
22.2023,New Point
22.3852,New Point
22.638,New Point
22.7943,New Point
22.9988,New Point
23.1226,New Point
23.2722,New Point
23.4651,New Point
23.6158,New Point
23.7115,New Point
23.8796,New Point
23.963,New Point
24.0692,New Point
24.4646,New Point
25.3449,New Point
25.502,New Point
25.708,New Point
25.9064,New Point
27.3366,New Point
27.4667,New Point
28.9669,New Point
29.133,New Point
29.3118,New Point
29.5213,New Point
29.7483,New Point
30.1274,New Point
30.9108,New Point
31.0737,New Point
31.1713,New Point
31.2636,New Point
31.5621,New Point
