0.284392,New Point
0.807811,New Point
1.26584,New Point
1.37662,New Point
1.65063,New Point
2.15869,New Point
2.57078,New Point
2.93044,New Point
3.42904,New Point
3.62659,New Point
3.92426,New Point
5.24722,New Point
5.51242,New Point
6.27099,New Point
6.72481,New Point
6.93977,New Point
8.84582,New Point
8.9444,New Point
9.02145,New Point
9.44942,New Point
9.61471,New Point
9.82862,New Point
9.93885,New Point
10.4445,New Point
10.5817,New Point
10.6953,New Point
10.9479,New Point
11.3463,New Point
11.6002,New Point
11.9151,New Point
12.0361,New Point
13.3885,New Point
13.5649,New Point
14.0781,New Point
14.225,New Point
14.5126,New Point
16.5443,New Point
16.6183,New Point
16.7575,New Point
17.0881,New Point
17.6753,New Point
17.8533,New Point
18.067,New Point
18.3567,New Point
19.2034,New Point
19.5012,New Point
19.7191,New Point
19.7956,New Point
20.0273,New Point
20.2376,New Point
21.3947,New Point
21.5648,New Point
21.8644,New Point
22.2967,New Point
23.42,New Point
23.6115,New Point
24.1362,New Point
24.5993,New Point
24.7245,New Point
24.8354,New Point
26.3034,New Point
26.476,New Point
26.6946,New Point
27.0332,New Point
27.5658,New Point
27.9092,New Point
28.4729,New Point
28.5684,New Point
28.7676,New Point
29.105,New Point
29.6426,New Point
29.7164,New Point
31.2738,New Point
31.3634,New Point
31.4837,New Point
31.9105,New Point
32.356,New Point
33.6134,New Point
35.2435,New Point
35.9803,New Point
36.3473,New Point
36.5782,New Point
36.9128,New Point
37.1375,New Point
37.3132,New Point
38.0428,New Point
38.1707,New Point
38.3643,New Point
38.6847,New Point
38.9637,New Point
39.1907,New Point
39.3719,New Point
39.6539,New Point
39.85,New Point
39.9577,New Point
40.0621,New Point
40.6864,New Point
40.9872,New Point
41.4017,New Point
42.4685,New Point
42.6147,New Point
42.7275,New Point
43.082,New Point
43.7201,New Point
45.5018,New Point
45.6132,New Point
45.6914,New Point
46.0104,New Point
46.2193,New Point
46.5323,New Point
46.7363,New Point
47.0298,New Point
47.7746,New Point
47.9048,New Point
48.2917,New Point
49.012,New Point
50.649,New Point
50.8138,New Point
50.905,New Point
50.9986,New Point
51.3126,New Point
52.4008,New Point
