1.6223,New Point
2.06766,New Point
2.18543,New Point
2.3079,New Point
2.44161,New Point
2.61016,New Point
2.73201,New Point
3.19474,New Point
3.38547,New Point
3.51869,New Point
3.62985,New Point
3.69889,New Point
3.85845,New Point
3.993,New Point
4.8423,New Point
5.08349,New Point
5.27181,New Point
5.44404,New Point
5.5367,New Point
5.66948,New Point
5.75189,New Point
6.59591,New Point
6.84249,New Point
6.96712,New Point
7.18115,New Point
7.26653,New Point
7.38893,New Point
7.56653,New Point
8.57081,New Point
8.70532,New Point
9.11977,New Point
9.55096,New Point
9.8165,New Point
9.92302,New Point
9.98723,New Point
10.0872,New Point
10.3479,New Point
10.4502,New Point
10.6421,New Point
10.9171,New Point
11.2161,New Point
11.4589,New Point
11.5978,New Point
11.8387,New Point
12.0487,New Point
12.8056,New Point
13.0588,New Point
13.2357,New Point
13.5647,New Point
13.6673,New Point
13.8176,New Point
14.2363,New Point
14.7393,New Point
14.9772,New Point
15.3821,New Point
15.4625,New Point
15.5714,New Point
15.783,New Point
16.5485,New Point
16.6224,New Point
16.862,New Point
17.0376,New Point
17.2265,New Point
18.2894,New Point
18.4406,New Point
18.5267,New Point
18.5966,New Point
18.8002,New Point
18.9085,New Point
19.1518,New Point
19.2719,New Point
19.6599,New Point
20.4276,New Point
20.5686,New Point
20.7058,New Point
20.9033,New Point
21.0551,New Point
21.3857,New Point
21.4751,New Point
21.5446,New Point
21.6296,New Point
22.0558,New Point
22.8733,New Point
22.944,New Point
23.0932,New Point
23.3197,New Point
23.5929,New Point
23.8041,New Point
23.9615,New Point
24.1138,New Point
24.1805,New Point
24.2871,New Point
24.5004,New Point
24.6169,New Point
24.7535,New Point
24.8417,New Point
25.178,New Point
25.9099,New Point
26.2503,New Point
26.4552,New Point
26.5728,New Point
26.7435,New Point
26.9403,New Point
27.29,New Point
27.3528,New Point
27.4942,New Point
27.5826,New Point
27.702,New Point
27.9143,New Point
28.0153,New Point
28.6039,New Point
28.7259,New Point
29.0101,New Point
29.0765,New Point
29.2457,New Point
29.4993,New Point
29.6093,New Point
29.723,New Point
29.9059,New Point
30.0452,New Point
30.4302,New Point
31.2501,New Point
31.3332,New Point
31.4862,New Point
31.7138,New Point
31.8422,New Point
31.9325,New Point
32.6084,New Point
32.8636,New Point
33.0543,New Point
33.2002,New Point
33.6171,New Point
33.9469,New Point
34.0787,New Point
34.1927,New Point
34.282,New Point
34.3606,New Point
34.5221,New Point
34.7722,New Point
34.8672,New Point
35.4961,New Point
35.8223,New Point
36.5565,New Point
36.9456,New Point
37.1698,New Point
37.3746,New Point
37.4622,New Point
37.6951,New Point
37.8229,New Point
38.3556,New Point
38.487,New Point
38.7609,New Point
38.8796,New Point
39.1432,New Point
39.2256,New Point
39.6072,New Point
39.8407,New Point
40.0431,New Point
40.3265,New Point
40.5819,New Point
40.6593,New Point
40.9711,New Point
41.2488,New Point
41.4877,New Point
41.6888,New Point
42.3445,New Point
42.5598,New Point
43.099,New Point
43.3324,New Point
43.4461,New Point
43.834,New Point
43.9732,New Point
44.0777,New Point
44.2085,New Point
44.6726,New Point
44.8957,New Point
45.7912,New Point
45.8689,New Point
45.9768,New Point
46.1902,New Point
46.5556,New Point
47.0147,New Point
47.2709,New Point
47.3235,New Point
47.4203,New Point
47.5373,New Point
48.3596,New Point
48.4344,New Point
48.649,New Point
48.9177,New Point
48.9978,New Point
49.2025,New Point
49.352,New Point
49.5354,New Point
49.6447,New Point
49.7469,New Point
49.8139,New Point
50.0015,New Point
50.2437,New Point
50.5365,New Point
50.9158,New Point
50.9983,New Point
51.1435,New Point
51.2737,New Point
51.4164,New Point
52.307,New Point
52.8434,New Point
53.0178,New Point
53.0964,New Point
53.1786,New Point
