1.4528,New Point
1.96064,New Point
2.3565,New Point
2.51865,New Point
3.25163,New Point
3.8439,New Point
4.05628,New Point
4.51585,New Point
5.33814,New Point
5.58147,New Point
5.80508,New Point
6.69979,New Point
7.02399,New Point
8.58357,New Point
11.1991,New Point
11.5372,New Point
11.862,New Point
12.4028,New Point
13.0751,New Point
13.3038,New Point
13.6381,New Point
13.8677,New Point
14.1904,New Point
14.531,New Point
14.8034,New Point
16.6853,New Point
20.3181,New Point
20.5987,New Point
20.951,New Point
21.2757,New Point
21.6766,New Point
22.3906,New Point
22.9234,New Point
23.6128,New Point
24.0776,New Point
24.5741,New Point
25.1597,New Point
25.5415,New Point
25.8847,New Point
26.6479,New Point
27.043,New Point
29.3094,New Point
29.6171,New Point
30.2359,New Point
30.783,New Point
31.3515,New Point
32.0547,New Point
32.3927,New Point
32.7482,New Point
33.0728,New Point
34.1256,New Point
38.5276,New Point
38.8518,New Point
38.9933,New Point
39.7199,New Point
39.9123,New Point
40.253,New Point
40.6411,New Point
40.9381,New Point
41.355,New Point
41.5787,New Point
42.1582,New Point
42.4453,New Point
42.7623,New Point
43.3841,New Point
43.6632,New Point
44.0141,New Point
44.3502,New Point
44.6507,New Point
45.2071,New Point
45.5705,New Point
45.811,New Point
47.7249,New Point
47.862,New Point
48.1634,New Point
48.5715,New Point
49.1169,New Point
49.4201,New Point
49.726,New Point
49.9917,New Point
50.3513,New Point
50.924,New Point
51.2456,New Point
51.6113,New Point
52.2167,New Point
52.879,New Point
53.2146,New Point
53.6451,New Point
54.2887,New Point
