0.973042,New Point
1.21495,New Point
1.39531,New Point
1.89311,New Point
2.37671,New Point
2.8915,New Point
3.11389,New Point
3.26619,New Point
3.87414,New Point
3.94981,New Point
4.0349,New Point
4.29488,New Point
5.37822,New Point
5.57926,New Point
5.77426,New Point
5.98052,New Point
6.80967,New Point
6.97102,New Point
7.44371,New Point
7.58223,New Point
7.7541,New Point
7.85804,New Point
8.28203,New Point
8.43032,New Point
8.49187,New Point
8.70081,New Point
8.78669,New Point
8.8972,New Point
9.01751,New Point
9.70518,New Point
9.87538,New Point
10.1783,New Point
11.1632,New Point
11.6377,New Point
12.7173,New Point
12.842,New Point
13.1431,New Point
13.6721,New Point
13.7583,New Point
13.8493,New Point
14.2646,New Point
14.575,New Point
14.6832,New Point
15.1477,New Point
15.6891,New Point
16.2002,New Point
16.3175,New Point
16.4807,New Point
16.6232,New Point
16.7142,New Point
16.9135,New Point
17.0627,New Point
17.2316,New Point
17.6335,New Point
18.0959,New Point
18.7117,New Point
19.2489,New Point
19.3761,New Point
19.4944,New Point
19.6576,New Point
20.1278,New Point
20.3677,New Point
20.4397,New Point
20.5753,New Point
20.6565,New Point
20.8082,New Point
20.9478,New Point
21.6542,New Point
21.7936,New Point
21.9146,New Point
22.0146,New Point
22.1592,New Point
22.2173,New Point
22.6829,New Point
23.1118,New Point
23.6665,New Point
23.8056,New Point
25.8622,New Point
26.058,New Point
26.3906,New Point
26.5353,New Point
27.0388,New Point
27.1876,New Point
27.3671,New Point
27.6237,New Point
27.9947,New Point
28.0926,New Point
28.1718,New Point
28.3332,New Point
28.9229,New Point
29.3678,New Point
30.305,New Point
30.4863,New Point
30.8485,New Point
31.8019,New Point
32.3056,New Point
32.4666,New Point
32.6186,New Point
32.7756,New Point
33.2339,New Point
33.3684,New Point
33.4719,New Point
33.9909,New Point
34.1309,New Point
34.8563,New Point
35.0592,New Point
35.3673,New Point
35.5978,New Point
35.9202,New Point
36.2971,New Point
36.7264,New Point
37.7764,New Point
37.8307,New Point
37.9553,New Point
38.2674,New Point
38.3355,New Point
38.9077,New Point
39.1688,New Point
39.315,New Point
39.4795,New Point
39.5688,New Point
39.7961,New Point
39.9372,New Point
40.0635,New Point
40.2156,New Point
40.7293,New Point
41.1707,New Point
41.4954,New Point
41.7552,New Point
41.9099,New Point
42.0575,New Point
42.4013,New Point
42.4712,New Point
42.8261,New Point
42.9661,New Point
43.1546,New Point
43.6981,New Point
43.8144,New Point
44.2465,New Point
44.4626,New Point
44.5931,New Point
44.8344,New Point
45.1681,New Point
45.2949,New Point
45.4589,New Point
45.5251,New Point
45.7052,New Point
45.7857,New Point
45.9142,New Point
46.0297,New Point
46.7561,New Point
46.8948,New Point
47.0138,New Point
47.1272,New Point
47.2451,New Point
47.3236,New Point
47.4204,New Point
47.7906,New Point
48.2537,New Point
48.7947,New Point
48.9171,New Point
48.9886,New Point
49.104,New Point
49.2958,New Point
51.1773,New Point
51.2825,New Point
51.7312,New Point
51.8294,New Point
51.9126,New Point
52.2217,New Point
52.6639,New Point
52.739,New Point
53.2543,New Point
53.3662,New Point
54.0979,New Point
54.5481,New Point
55.1966,New Point
55.4385,New Point
55.542,New Point
56.0821,New Point
56.1493,New Point
56.55,New Point
57.0524,New Point
57.2256,New Point
57.7152,New Point
57.9671,New Point
58.0905,New Point
58.1521,New Point
58.2115,New Point
58.6345,New Point
59.119,New Point
59.1972,New Point
59.2655,New Point
59.3371,New Point
59.3955,New Point
59.976,New Point
60.1732,New Point
60.2564,New Point
60.6236,New Point
60.9824,New Point
61.4596,New Point
61.5348,New Point
61.7,New Point
61.9118,New Point
62.0682,New Point
63.092,New Point
63.6077,New Point
63.6951,New Point
63.9143,New Point
64.1207,New Point
64.2044,New Point
64.3966,New Point
64.5495,New Point
64.7593,New Point
64.8902,New Point
65.0477,New Point
65.1292,New Point
65.4925,New Point
65.5851,New Point
66.1157,New Point
66.3436,New Point
66.6541,New Point
66.7842,New Point
67.0632,New Point
67.2237,New Point
67.3122,New Point
68.0574,New Point
68.1515,New Point
68.4983,New Point
69.0567,New Point
69.1575,New Point
69.6353,New Point
69.7871,New Point
70.0151,New Point
70.1112,New Point
70.2081,New Point
70.5353,New Point
71.1181,New Point
71.2335,New Point
71.321,New Point
72.094,New Point
72.2283,New Point
72.3674,New Point
72.4713,New Point
72.5787,New Point
72.6455,New Point
73.0887,New Point
73.6016,New Point
74.1998,New Point
74.2822,New Point
74.3505,New Point
74.4644,New Point
