2.07105,New Point
2.24477,New Point
2.4281,New Point
2.59425,New Point
2.73639,New Point
2.85177,New Point
3.23737,New Point
3.50872,New Point
4.06125,New Point
4.34295,New Point
4.44183,New Point
5.07046,New Point
5.32988,New Point
5.52291,New Point
5.72275,New Point
5.78765,New Point
5.86197,New Point
6.1677,New Point
6.33789,New Point
6.89571,New Point
8.41414,New Point
8.68691,New Point
8.81875,New Point
8.97055,New Point
9.17793,New Point
9.50527,New Point
9.67113,New Point
10.0418,New Point
10.4625,New Point
10.8818,New Point
11.0105,New Point
11.1379,New Point
11.8312,New Point
13.0845,New Point
13.7326,New Point
13.9132,New Point
14.0674,New Point
14.3893,New Point
14.6198,New Point
14.9813,New Point
15.2276,New Point
15.5213,New Point
15.7513,New Point
16.5004,New Point
16.8935,New Point
17.1689,New Point
17.4111,New Point
17.7049,New Point
17.8307,New Point
18.3319,New Point
18.965,New Point
19.9911,New Point
20.1102,New Point
20.2728,New Point
20.3844,New Point
20.5624,New Point
21.2414,New Point
21.854,New Point
22.1173,New Point
22.4681,New Point
22.7537,New Point
25.5356,New Point
25.9089,New Point
26.0742,New Point
26.1926,New Point
26.4883,New Point
27.0235,New Point
27.5667,New Point
27.8005,New Point
28.5755,New Point
28.6394,New Point
28.794,New Point
28.9463,New Point
29.1754,New Point
29.5235,New Point
29.8834,New Point
30.3807,New Point
31.9949,New Point
32.1582,New Point
32.3305,New Point
32.4296,New Point
32.6157,New Point
33.2648,New Point
33.9086,New Point
34.4712,New Point
34.6373,New Point
