1.00976,New Point
1.31929,New Point
1.48848,New Point
1.83381,New Point
2.01313,New Point
2.23491,New Point
2.44788,New Point
2.6821,New Point
2.81327,New Point
3.00717,New Point
3.26193,New Point
3.34734,New Point
3.53002,New Point
4.41677,New Point
4.63168,New Point
4.94832,New Point
5.04912,New Point
5.22968,New Point
5.38475,New Point
5.51548,New Point
5.68501,New Point
5.8193,New Point
6.06525,New Point
6.14712,New Point
6.59755,New Point
6.9386,New Point
7.93979,New Point
8.29819,New Point
8.4106,New Point
8.46837,New Point
8.99618,New Point
9.36003,New Point
9.73963,New Point
9.94244,New Point
10.0517,New Point
10.2191,New Point
10.5732,New Point
11.0475,New Point
11.402,New Point
14.256,New Point
14.3515,New Point
14.64,New Point
14.9296,New Point
15.1953,New Point
15.3923,New Point
15.804,New Point
16.3035,New Point
16.4321,New Point
16.5325,New Point
16.6666,New Point
16.9198,New Point
17.1686,New Point
17.2433,New Point
17.3622,New Point
17.5138,New Point
17.6139,New Point
17.7604,New Point
17.8931,New Point
18.1327,New Point
18.3868,New Point
18.6095,New Point
18.6549,New Point
18.7444,New Point
18.9676,New Point
19.1668,New Point
21.261,New Point
21.406,New Point
21.4817,New Point
21.6269,New Point
21.7836,New Point
21.9315,New Point
22.5779,New Point
22.6657,New Point
23.2504,New Point
23.4061,New Point
23.8734,New Point
25.7932,New Point
27.7649,New Point
28.0049,New Point
28.3476,New Point
28.5853,New Point
28.815,New Point
29.0522,New Point
29.1357,New Point
29.2575,New Point
29.4437,New Point
29.5206,New Point
29.9504,New Point
30.2535,New Point
30.3362,New Point
30.8561,New Point
31.1391,New Point
31.3608,New Point
31.6692,New Point
31.877,New Point
32.033,New Point
32.15,New Point
32.2518,New Point
32.5011,New Point
32.8576,New Point
33.1273,New Point
33.213,New Point
33.3029,New Point
34.2583,New Point
34.4137,New Point
34.611,New Point
34.9802,New Point
35.0678,New Point
35.259,New Point
35.4001,New Point
35.599,New Point
35.7723,New Point
36.0982,New Point
36.5247,New Point
36.681,New Point
36.9814,New Point
37.2342,New Point
37.3462,New Point
40.6039,New Point
40.7018,New Point
40.7923,New Point
41.1516,New Point
41.552,New Point
41.7272,New Point
42.0282,New Point
42.3645,New Point
42.5246,New Point
42.7287,New Point
42.9263,New Point
43.1279,New Point
43.2316,New Point
43.3304,New Point
43.5297,New Point
43.6445,New Point
43.7727,New Point
43.9637,New Point
44.596,New Point
44.831,New Point
45.0086,New Point
45.1401,New Point
45.3925,New Point
47.6731,New Point
47.7966,New Point
47.8897,New Point
48.9009,New Point
49.0261,New Point
49.285,New Point
49.358,New Point
49.5081,New Point
49.7349,New Point
49.8943,New Point
50.3239,New Point
50.3827,New Point
51.227,New Point
