1.46201,New Point
1.82402,New Point
2.26819,New Point
2.58232,New Point
2.87365,New Point
4.42868,New Point
4.64439,New Point
4.87202,New Point
5.02657,New Point
5.47188,New Point
5.64286,New Point
5.78623,New Point
5.98011,New Point
6.23612,New Point
6.4632,New Point
7.32513,New Point
8.21248,New Point
8.42321,New Point
8.85116,New Point
9.08437,New Point
9.25606,New Point
9.62775,New Point
10.9427,New Point
11.2816,New Point
11.636,New Point
12.2024,New Point
12.5039,New Point
14.3129,New Point
14.6903,New Point
15.0774,New Point
15.3682,New Point
15.4674,New Point
15.8522,New Point
17.6275,New Point
18.822,New Point
18.9541,New Point
19.096,New Point
19.2785,New Point
19.3982,New Point
20.0959,New Point
20.8128,New Point
21.1353,New Point
21.5667,New Point
21.8156,New Point
22.1598,New Point
22.3703,New Point
22.5356,New Point
22.7723,New Point
23.448,New Point
23.7384,New Point
23.9635,New Point
24.3402,New Point
24.9271,New Point
25.27,New Point
25.4216,New Point
25.621,New Point
25.747,New Point
25.9457,New Point
27.2909,New Point
27.5575,New Point
27.6719,New Point
28.1208,New Point
28.4676,New Point
28.8173,New Point
29.0792,New Point
29.1475,New Point
30.3147,New Point
30.7192,New Point
31.2798,New Point
31.6336,New Point
31.8261,New Point
32.1169,New Point
32.3342,New Point
33.1591,New Point
33.7624,New Point
34.0538,New Point
34.1832,New Point
34.5444,New Point
34.8754,New Point
35.1518,New Point
35.4727,New Point
35.7944,New Point
36.2487,New Point
36.398,New Point
