2.48922,New Point
2.67721,New Point
2.85702,New Point
2.97614,New Point
3.07544,New Point
3.3956,New Point
3.68897,New Point
3.79036,New Point
4.13658,New Point
4.23071,New Point
4.45406,New Point
4.61277,New Point
4.71389,New Point
5.2881,New Point
5.63159,New Point
5.88057,New Point
6.10345,New Point
6.32247,New Point
6.45736,New Point
6.7341,New Point
6.90937,New Point
7.12483,New Point
7.63801,New Point
7.85044,New Point
7.92994,New Point
8.15424,New Point
8.32387,New Point
9.88333,New Point
10.0875,New Point
10.1827,New Point
10.4181,New Point
10.8482,New Point
10.9974,New Point
11.2225,New Point
11.5499,New Point
11.7004,New Point
12.6534,New Point
12.9593,New Point
13.0242,New Point
13.0861,New Point
13.3267,New Point
13.537,New Point
13.8109,New Point
14.0696,New Point
14.2869,New Point
14.4948,New Point
16.0567,New Point
16.343,New Point
16.3997,New Point
16.7669,New Point
16.9853,New Point
17.2447,New Point
17.5239,New Point
17.8202,New Point
17.9625,New Point
18.1539,New Point
18.4436,New Point
18.669,New Point
18.8922,New Point
18.9642,New Point
19.1762,New Point
19.9028,New Point
20.1424,New Point
20.366,New Point
20.4759,New Point
20.6534,New Point
20.8592,New Point
21.1394,New Point
21.3815,New Point
21.6323,New Point
22.6531,New Point
22.9456,New Point
23.1956,New Point
23.3496,New Point
23.5452,New Point
23.7436,New Point
23.8325,New Point
24.3303,New Point
25.6011,New Point
25.8721,New Point
25.9438,New Point
26.1839,New Point
26.5631,New Point
27.1236,New Point
27.2679,New Point
27.4407,New Point
27.7365,New Point
27.8561,New Point
28.0998,New Point
28.3161,New Point
28.5701,New Point
28.8666,New Point
28.9895,New Point
29.2302,New Point
29.439,New Point
29.6544,New Point
29.873,New Point
30.0802,New Point
30.3736,New Point
30.4846,New Point
30.6094,New Point
30.9987,New Point
