0.653333333,New Point
1.224000000,New Point
1.353333333,New Point
1.473333333,New Point
1.620000000,New Point
1.753333333,New Point
1.920000000,New Point
2.080000000,New Point
2.306666667,New Point
2.440000000,New Point
2.533333333,New Point
2.626666667,New Point
2.766666667,New Point
2.893333333,New Point
3.066666667,New Point
3.406666667,New Point
3.700000000,New Point
3.980000000,New Point
4.488000000,New Point
4.560000000,New Point
4.703333333,New Point
4.833333333,New Point
4.936666667,New Point
5.053333333,New Point
5.168000000,New Point
5.316666667,New Point
5.413333333,New Point
5.593333333,New Point
5.853333333,New Point
5.996666667,New Point
6.090666667,New Point
6.220000000,New Point
6.320000000,New Point
6.433333333,New Point
7.053333333,New Point
7.166666667,New Point
7.320000000,New Point
7.500000000,New Point
7.636666667,New Point
7.880000000,New Point
8.146666667,New Point
8.290000000,New Point
8.473333333,New Point
8.606666667,New Point
8.813333333,New Point
8.913333333,New Point
9.063333333,New Point
