0.650666667,New Point
1.248000000,New Point
1.354666667,New Point
1.461333333,New Point
1.610666667,New Point
1.728000000,New Point
1.920000000,New Point
2.100000000,New Point
2.293333333,New Point
2.453333333,New Point
2.510666667,New Point
2.645333333,New Point
2.752000000,New Point
2.890666667,New Point
3.082666667,New Point
3.392000000,New Point
3.722666667,New Point
4.000000000,New Point
4.458666667,New Point
4.565333333,New Point
4.714666667,New Point
4.842666667,New Point
4.920000000,New Point
5.045333333,New Point
5.173333333,New Point
5.312000000,New Point
5.429333333,New Point
5.578666667,New Point
5.877333333,New Point
5.976000000,New Point
6.072000000,New Point
6.218666667,New Point
6.300000000,New Point
6.396000000,New Point
7.032000000,New Point
7.157333333,New Point
7.332000000,New Point
7.509333333,New Point
7.637333333,New Point
7.884000000,New Point
8.149333333,New Point
8.298666667,New Point
8.472000000,New Point
8.592000000,New Point
8.784000000,New Point
8.904000000,New Point
9.060000000,New Point
