-0.727377142139159,-0.704569990213433,NaN,-0.588179366069794,-0.758502847272985,-0.630457844965686,NaN,-0.289669122777327,-0.297790156507675,-0.267605936010517,NaN,NaN,NaN,NaN,NaN,-0.569893458697772,-0.183785537899033,-0.258595356809153,NaN,0.06675347916494,0.044857407420755,0.157676212488976,NaN,0.525817789878062,0.334031064472056,0.401006006479835,-0.199373578287664,-0.354489439772322,-0.364680351312079,NaN,NaN,0.254228535500677,0.233226075913532,0.184202026967481,0.332839836375106,0.333795284227082,0.448203428170251,NaN,NaN,0.826490155473291,0.813107254513396,0.545937572979138,NaN,NaN,NaN,NaN,0.9359220338445,0.888231651580787,0.867045626886668,NaN,0.404458786964403,0.541691246479678,0.409358615660837,NaN,NaN,0.255704636953853,0.267944550223568,0.252348622625561,0.273276588643704,0.263681002287964,NaN,NaN,0.0619725422437967,-0.0479730769972281,0.210980317467004,NaN,-0.18118645971849,-0.205919517184497,-0.172244779670895,NaN,NaN,0.0692837269966289,0.0339847886625689,NaN,NaN,NaN,NaN,NaN,0.155505100665884,0.06387802450325,0.0855610127764913,0.0811985172736022,0.0698040790937015,0.342060134275963,NaN,NaN,0.0152309797448127,0.021393144002157,-0.00424257108917921,-0.0226677345859181,0.0149546817326262,-0.0370991520916524,NaN,0.0595894421879846,0.0690233423763979,0.044382766940233,0.041001381059704,0.0322433882576958,0.0395637227658064,0.0412486689440676,0.0821070012312478,0.117977128411564,0.118918782974553,0.104030508383772,0.109243967987644,0.334355728869599,0.375043196142395,0.342577314920338,0.0670831288104256,-0.00997197879467915,-0.0288451028009519,NaN,NaN,-0.428696783899825,-0.284592669603722,-0.322414921655404,NaN,-0.727748929015141,-0.693541518203728,-0.69017147413511,-0.687125937616599,-0.695759807687805,-0.68731961479222,-0.694941309526684,-0.703106749933331,-0.70061709504848,-0.711395831507957,-0.678227373728879
-0.266268001025503,-0.260283737274041,-0.248248558808146,-0.236307056293526,-0.247953824380682,-0.324721208955611,-0.361245367325884,-0.359859747490646,-0.371639502391146,-0.394362393138009,-0.439042060687507,-0.455526663143757,-0.466836937626166,-0.479288726940903,-0.482194244201397,-0.493615802911213,-0.500667406138898,-0.553392603135378,NaN,NaN,NaN,NaN,-0.436698934138684,-0.407697842272467,-0.366207165116296,-0.341175791625239,-0.322572972996068,-0.309860042010702,NaN,NaN,NaN,NaN,NaN,NaN,-0.217514829406202,-0.185240855395199,-0.150996044271845,-0.110233914123786,-0.0748734217260728,NaN,NaN,NaN,0.141297805121641,0.222885068365414,0.211178929475452,0.2055645861324,0.186697322823141,0.155854433106775,0.115798299892508,0.0790517760358587,0.0688179310774245,0.0819417933444101,0.0952279912195539,0.108487130125978,0.0814278751944983,0.051829913230408,0.00712656296130358,-0.0714777565552104,NaN,NaN,NaN,-0.186083909653474,-0.134881249688073,-0.123400269188895,-0.128930259717174,-0.167303235757499,-0.178363118336187,-0.177676689804308,-0.153662998491313,-0.118220019523714,-0.0939704639860816,-0.093482547464671,-0.104647851512909,-0.0995061518938273,-0.0784549696663268,-0.0345592518415897,NaN,NaN,NaN,NaN,NaN,0.162861934366491,0.172577317747831,0.170286613201801,0.161726506457873,0.146030117840871,0.129116352848418,0.13802800976519,0.128738944760375,0.117614305238424,0.0352560840260416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.319008767300416,0.249511333816909,0.232003375460203,0.219943509491814,0.23373154898021,0.236773673646613,0.220833058517343,0.195253661345915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.436360935639246,0.502852444800029,0.547517958423245,0.552738136170313,0.538123570802079,0.537285414845517,0.502441733600148,0.48003562158859,0.470449166378065,0.456011326568553,0.405230956077818
1.07052921039204,0.980951255714919,0.942097425590529,1.01070427442444,0.99456144234792,0.832142586431977,NaN,NaN,NaN,-0.227112954417647,-0.0145848165247004,-0.0329367311470264,0.000984468752069958,0.0731558827642521,0.113532779395007,0.126896860479046,0.12662961251041,0.136012307111395,0.134236495436054,0.147481230617073,0.150960946858105,0.181095349640892,0.172260535968856,0.152235823056355,0.133640459199574,0.139288413090362,0.150448341353139,0.165841496443513,0.184557197795198,0.158583441874945,0.101389696345674,0.0873133719438648,0.0794190942669006,0.15006700843101,0.331494566992477,0.53684213986134,0.619142028164424,0.578490583540851,0.547993528050647,0.635170887354444,0.619898649724129,0.446001879913373,0.313337280860462,NaN,NaN,0.449518053771341,-0.0545290784863338,-0.0365951563676124,0.0531165931026767,0.0887651186691051,0.0685384506570381,0.104243980598601,0.149575231719984,0.13176019798711,0.143682855009775,0.15412853533776,0.158637743698226,0.149129900497974,0.148991921131591,0.152770874940364,0.113895430947511,0.0186688061872039,-0.221926775595564,-0.363038444110778,-0.372957826593868,-0.327325939706384,-0.283980523437242,-0.246519152135397,-0.241444028401054,-0.239001541242504,-0.251950260318695,-0.250519905884802,-0.209622597434036,-0.221347139037243,-0.248656321088004,-0.224398604281514,-0.187043002685032,-0.284913092008807,NaN,NaN,NaN,0.626069453964058,0.177719919727562,0.0543751022832164,0.121733135163435,0.165694191621715,0.14940931077546,0.128979811461982,0.180120899087835,0.186973427631416,0.164335626387885,0.165622444832711,0.174506538736045,0.113531585834116,0.0386570923284391,-0.0877019264252027,NaN,NaN,NaN,-0.378208663973117,-0.35051729641175,-0.313417314011076,-0.31671594105974,-0.344554345865547,-0.355670111640861,-0.374052214607272,-0.408595575018342,-0.588962297082941,-0.596878616049231,-0.556517198870677,-0.513300127064655,-0.515201481361664,-0.529476353978559,-0.511956855476284,-0.460169353624409,-0.392854813019912,-0.314335827982243,-0.281668308521115,-0.28479272817026,-0.261834192475794,-0.257192687025587,-0.267299422482841,-0.271433965192394,-0.273738470997796,-0.293126709808508,-0.33823278262311,-0.343165523268116,-0.282476230873291
0.355280588996425,0.448287019314697,0.505149803181627,0.497283703583868,0.503740857385622,0.485989361737282,0.448192423178972,0.45410502746116,0.470162045594715,0.475962539363994,0.463253693660682,0.461180212145615,0.43599015009741,0.432857213633703,0.448944923477113,0.485800779625062,0.497470621228081,0.481644169489481,0.475358239337001,0.505652290519843,0.489717723106618,0.465977146167962,0.466953897068227,0.467986424165755,0.446177310106116,0.452525840636367,0.492979145378607,0.459495586522555,0.439196466630382,0.463967020402001,0.479824334951804,0.422792964837435,0.414600764680001,0.494649414273601,0.43708974583647,0.101668394332196,NaN,NaN,NaN,NaN,NaN,-0.103747916497672,-0.0229932776569282,-0.041341789927449,-0.0679455968521439,-0.0392828395272621,-0.0131624445931849,-0.0245143570726797,-0.0280327746244172,-0.020810622133565,-0.0213518425939177,-0.0401040951933925,-0.0373549792719725,-0.0394760436427434,-0.0380604480007369,-0.0438516866674952,-0.0683775140718198,-0.0916241615985066,-0.0544639886030647,-0.0153356811447333,-0.117390507721906,NaN,NaN,NaN,NaN,NaN,NaN,-0.342853079452436,-0.334719885354455,-0.398324618946185,-0.401196319278196,-0.31770609600721,-0.349656286585445,NaN,NaN,NaN,0.179073260764654,-0.00728375447625009,-0.120863440950825,-0.124284411753553,-0.0315279816610477,-0.0718087158808523,NaN,NaN,NaN,0.361492677980506,0.174159240399816,0.0686175943467442,0.0937559034771138,0.135563630439365,0.132547943969277,0.0963752222912241,0.114384871410746,0.126467467051569,-0.0719918837217808,-0.0934936777516077,-0.103147224140735,-0.103513264957465,-0.107067595919632,-0.0836156121035724,-0.0815627640201577,-0.152681713191451,-0.301230621061479,-0.361492759266288,-0.379076586958409,-0.397760827596794,-0.389233407788453,-0.369786274642052,-0.407451755337073,NaN,NaN,NaN,NaN,-0.781596521995769,-0.686924994483201,-0.656228763941495,-0.6212502478893,-0.585040239197188,-0.575864301112664,-0.593816896743174,-0.621340496912853,-0.626267375006131,-0.635385754813017,-0.630264779832294,-0.617179326505586,-0.603268491878346,-0.583797176464046,-0.60182748027869
0.444897352166089,0.497165359109922,0.547567510650255,0.503502719458143,0.39148657964578,0.418903688018092,0.443946662600984,0.498689196754206,0.535084461468564,0.407294123008615,0.38795194332819,0.471191833526041,0.436430119689818,0.449848095786624,0.455309692742887,0.41008706430039,0.406168724915912,0.413647296489975,0.469645658210509,0.495643311601701,0.430572374345605,0.37818428061935,0.387791104724552,0.428733562882281,0.459582132251919,0.406767401108353,0.407982528340059,0.449461258892217,0.517879269284181,0.40430381994214,0.349468500422408,0.368565364919013,0.401936422853715,0.382299419824059,0.437646618708579,0.441169592874123,0.423096185454818,0.33897572170609,0.429216830138111,0.469564068129165,0.497464684546858,NaN,NaN,0.346910011302147,0.434228759990676,0.452155301591961,0.381545519641147,0.385824073646975,0.504106864841254,0.626848739292879,NaN,NaN,NaN,NaN,0.151732891802652,-0.0854218495808001,-0.161497180536803,-0.132567587650703,-0.0914017587694449,-0.0441821830959327,-0.00575785455732567,-0.05147094947735,-0.0954547595645241,-0.0909829042858124,-0.0951309205877905,-0.0483527050953422,-0.0171080619192629,-0.0535026040333757,-0.261288493630452,-0.421188245616224,-0.393918972750657,-0.368414470397415,-0.315867455565256,-0.292075665220654,-0.227862909581336,-0.146559204666902,-0.161823027987312,0.0126234954539384,NaN,NaN,NaN,NaN,-0.172560246315982,-0.0813711115125471,-0.099578222138464,-0.154778822016854,NaN,NaN,NaN,0.156627339831477,-0.254265428962355,-0.410929361114598,-0.217353316027929,NaN,NaN,NaN,NaN,-0.686143977428242,-0.605094762795603,-0.631924640420506,-0.671544928229009,NaN,NaN,NaN,NaN,NaN,NaN,-0.254497706642052,-0.318148303431977,-0.324736850782472,-0.320671440545196,-0.503800966478654,-0.654370775053882,-0.635964657248173,-0.607782320856493,-0.621076413606317,-0.61263335148405,-0.61271059076826,-0.585552978863555,-0.58220008259307,-0.566169377345714,-0.549828304372997,-0.594609270384632,-0.619201417603151,-0.63032418953476,-0.588723667689816,-0.597882839366083,-0.524880168927639
-0.343046007434644,-0.2171997476816,0.136190769930641,0.498420129759946,0.584274103905243,0.615578059016664,0.612399426150084,0.553713925635476,0.531709674064662,0.547068918948822,0.52894393834213,0.508685838888637,0.55262902690551,0.588188180735181,0.576511871032437,0.254751022126999,0.254348914408286,0.426288130672652,0.523756677626611,0.573257124383244,0.547898576089545,0.586357565025105,0.648000633415131,0.637869078309984,NaN,NaN,NaN,1.17966573004298,1.26016440527032,1.06993247692716,0.407143733966917,0.13936511342894,0.192645145940484,0.302518934129825,0.345675885705146,0.298519415202307,0.26753629919701,0.291152121854526,0.306792162605683,0.306314353643824,0.308262580684945,0.32921530877986,0.285059123197589,0.249660185342701,0.264802867303284,0.323185920738315,0.351885445411207,0.339439231628094,0.326724076234035,0.338651941525003,0.326377445212952,0.287492401637183,0.227721022090079,-0.258834309525816,NaN,NaN,NaN,-0.325377907882357,-0.19891499136773,-0.159239357143996,-0.148721315083465,-0.138889849484175,-0.161042050473189,-0.167512229252473,-0.142863566508362,-0.0812330934482499,-0.0471295899952414,-0.0262442353687224,-0.0280123218382942,-0.0646978787839736,-0.104765238732098,-0.0924464498096149,-0.0506744007282783,-0.065664204572074,-0.0799120717006785,-0.109271785062562,-0.119370645830988,-0.0963302674866007,0.0213747710708222,NaN,NaN,NaN,NaN,-0.401044259715876,-0.478338965073787,-0.48661231461083,-0.490104037470869,-0.493087272980798,-0.446176133629383,-0.431520490978647,-0.430680360820872,-0.416055419033291,-0.465191515803058,-0.465572128005319,-0.463722638951664,-0.444318583748935,-0.39546960834459,-0.39665121225039,-0.413965634061591,-0.457017813846181,-0.444886816964745,-0.420022458921777,-0.39671237345294,-0.411680150145762,-0.411144629351128,-0.431151843496168,-0.447724746842935,-0.427931235377457,-0.405817093872683,-0.394707446789573,-0.431041216386238,-0.446693793800648,-0.446130425694154,-0.429555727478314,-0.433489311902464,-0.431036618925327,-0.425693011579012,-0.410463697792265,-0.432628292109664,-0.432754573596786,-0.446616525370677,-0.426552797853476,-0.432376586762169,-0.433953504995974,-0.428118584213132,-0.425304716577326,-0.396607211556106,-0.343250769900163
0.369448292681377,0.553056721828271,0.474377969105324,0.334589948493675,0.438275548854627,0.377484552007711,0.403147893254028,0.417734911275487,0.412849267220903,0.399650320194786,0.353111386185432,0.473788866403697,0.441381056738721,0.48663771153319,0.43221217052074,0.411529403266926,0.378156352334749,0.453075747693382,0.471643830001979,0.479181370509646,0.387527877236834,0.380846268998374,0.385543197465055,0.44517574810442,0.436463755784636,0.393134229203349,0.408601424816546,0.450823712348276,0.458777797540609,0.394176084322882,0.396988692139421,0.39672982710254,0.442357883284142,0.480062273496195,0.444346140590693,0.415826315709341,0.399011557015959,0.465408389750118,0.505205425596285,NaN,NaN,0.825612069455353,0.500219353976279,0.390067625087269,0.315551794715336,0.314055607092839,0.416914546719169,0.459848654299445,NaN,NaN,NaN,NaN,NaN,-0.00534935204620781,-0.0650777114625216,-0.0629534346140256,-0.043925219280375,-0.0615590279555735,-0.0789724896610959,-0.0996687136751739,-0.0972845477702361,-0.0741363965434026,-0.0602670163324056,-0.0535814921872581,-0.0493205470147665,-0.0733633572249166,-0.125335730188193,-0.430390564276437,-0.398955963344361,-0.362305725326008,-0.316284119984634,-0.262672015081933,-0.250096244161426,-0.140545095286676,-0.0668219853931439,0.00345669006073549,0.286954583551933,NaN,NaN,NaN,-0.185371658477246,-0.0818608250183295,-0.0486130393135158,-0.000285637813517086,0.00497534670060481,-0.19575573350474,NaN,NaN,NaN,NaN,-0.25668823961361,-0.338490226286166,NaN,NaN,NaN,-0.596081814073827,-0.613499833321604,-0.592327991161546,-0.580025648708248,-0.587259512172462,-0.496558579314258,-0.510369319083289,NaN,NaN,NaN,NaN,NaN,-0.169222193540454,-0.255188217084449,-0.274386912771848,-0.399197868224996,-0.595188880209086,-0.688829376817816,-0.598250467893928,-0.590871375988758,-0.609109426160299,-0.582449369116779,-0.569638747682165,-0.562292781249261,-0.55829760084206,-0.564369713606773,-0.538539719254375,-0.559669953238604,-0.586081963138853,-0.601534520626758,-0.580664091143415,-0.526339992585955,-0.480080289987757
-0.436180147351439,-0.305987697529095,-0.113482344641722,0.132921854897497,0.3423796464817,0.387911722966688,0.516478223719274,0.572442657689293,0.470290930382851,0.476404141861274,0.455365790694892,0.456253458366358,0.492045129912441,0.493667846536584,0.49298129287117,0.575083902401025,0.407264062803197,0.247714004288127,0.378987208247795,0.429881675054338,0.440375443122833,0.589269316173132,0.593984163519009,0.424004687178078,NaN,NaN,NaN,NaN,NaN,0.728509314729557,1.0025412912126,0.778343938377836,0.291631388296964,0.209724855785116,0.219417691242909,0.295733835983078,0.286134180764851,0.189057599805192,0.209833055652198,0.17747353862494,0.198438066209128,0.249544637644646,0.288981566908973,0.276919049516245,0.308474371232376,0.264427032928275,0.262551556076989,0.251637851577943,0.260387960883911,0.257610514848168,0.326050914927897,0.251537718612869,0.261258572008887,0.282877724467158,0.191757498023559,NaN,NaN,NaN,NaN,NaN,-0.139056487987959,-0.196075292541172,-0.0758509558355693,-0.0674994971199454,-0.132765524898099,-0.136662949607472,-0.0930825541045019,-0.154258250353314,-0.0854374600103405,-0.102538922443238,-0.105273999768439,-0.0351527746238086,-0.107088533342429,-0.0920964701916541,-0.0602562873365641,-0.0991546818795787,-0.097707164020363,-0.0798313022918738,-0.054495761749806,-0.0486070973103997,-0.0970526550457837,-0.14224863064474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.449894344958627,-0.463385145781717,-0.437602581602928,-0.269742879803386,-0.365638459886073,-0.353304431784215,-0.341914937572602,-0.386585592011732,-0.319470996679406,-0.34301555927503,-0.320428721510749,-0.374072685269552,-0.363134473303183,-0.416848794208848,-0.348059772571182,-0.335135656817942,-0.361387645415284,-0.341667936289363,-0.37935136577663,-0.393277338245388,-0.420131503040815,-0.377137572940091,-0.363527726775043,-0.281052354349048,-0.314647769199615,-0.364597713621992,-0.38428201043015,-0.436899382037553,-0.406113119492754,-0.407300212398012,-0.340618165884042,-0.299036773794527,-0.333280129806751,-0.321702540161307,-0.36291732963319,-0.333371923957488,-0.362178327391104,-0.414700477461916,-0.376590040398652
-1.09140676594555,-1.15890444248757,-1.05255619902762,-0.899271002066621,-0.742024486436562,-0.596822951990217,-0.410541996049388,-0.277055809939819,-0.194611076541117,-0.252689605276731,-0.479836037697618,-0.607291092554904,-0.920582900401488,-1.20616810166307,-1.49370285523484,-1.60314388668502,-1.66620876417728,-1.53958261979596,-1.31464434719093,-1.08929839060451,-0.931868297430594,-0.719426710962198,-0.56581463496293,-0.578227448880471,-0.585202038046767,-0.666084671978679,-0.722988099720671,-0.869199496101447,-1.05239992041694,-1.09748968503868,-1.08830204546261,-1.04273172173487,-0.785905216605683,-0.754165084870788,-0.307519690870788,-0.0275374601669822,0.5095774958426,0.663304145042823,0.899199979199258,1.1642401404585,1.24944697738313,1.25186460941867,1.13485799741385,1.00304206833457,0.874378794427678,0.951442372870104,0.893127212367854,0.888533235644292,0.888957117434152,0.891425291274304,0.803170426209609,0.808380506256544,0.734573256807675,0.732201809091,0.729987827089789,0.728170272520282,0.726041055558489,0.807117516945605,0.737905601975187,0.739097879582092,0.916479981801946,1.00389746915887,1.16973324022018,1.1713824638351,1.17104542994477,1.04587962324482,1.03978069620979,0.909007640092577,0.863204282410776,0.808178958483657,0.743777947571859,0.669116720069501,0.621453540534334,0.4251051921625,0.495975930905915,0.456213209364177,0.450986289342236,0.389809815006834,0.396142311384938,0.314628238003363,0.322893119763258,0.233062514874373,0.321723129997877,0.391332325620598,0.445786016875401,0.612974934890523,0.813243607567581,0.806396194936273,0.805198139144561,0.804220469463632,0.737670891141702,0.736685757086228,0.733569206886007,0.704105810502105,0.655036920089274,0.597995337037972,0.528281524953241,0.407137161867436,0.312140216051115,0.310221798836736,0.306994871660907,0.399515073619108,0.528055533657613,0.593555646309849,0.596297859255741,0.595372203011628,0.570418357632151,0.522376886132139,0.467528980105743,0.390470650514557,0.391241480733457,0.269468951618529,0.173247866970032,0.0830760341694322,-0.110919868537427,-0.285710503051585,-0.45478482123343,-0.560663008738619,-0.689019908257368,-0.991114370577206,-1.28338272324374,-1.56915141903849,-2.00029338930857,-2.34338041549574,-2.61343919171969,-2.92546462087201,-3.32890582386948,NaN
0.284018974459288,0.534849434013208,0.738995547222288,0.878988377521296,0.82879442129928,0.750337393538722,0.801382876890751,0.861278794828339,0.859611521169474,0.806131606251953,0.703243774479806,0.74327118773312,0.776892433364841,0.862949972803798,0.908718035886126,0.859412242500379,0.779889991424465,0.842165486853767,0.838490789066603,1.4265364348722,1.30167614515155,1.30285296626654,1.25248665852121,1.33881068600288,1.47627936892457,1.42069925376965,1.52603510569873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.158560968578495,-0.0352724076872588,-0.0080959700117788,0.0311444040248979,0.0604738959408717,0.0586387305457383,0.0674259267954053,0.0317967744119522,-0.0200133260743495,-0.0841106003389965,-0.0747590742219425,0.0238200483081866,0.0238088996799301,0.00359037991470859,-0.0425229058958666,-0.0586083390196367,-0.058140844886027,-0.0117141037212767,0.0657432848217958,0.0479535082394826,0.0673746458040129,0.0576015954794356,-0.0462025654879319,-0.548015778233774,-0.832246798190786,-0.770627208508917,-0.717575952367705,-0.557924689800025,-0.400051210543051,-0.403675317293828,-0.352086908132909,-0.305522757933471,-0.317484683064358,-0.311348710395087,-0.347317576335276,-0.34806426874283,-0.386386765110224,-0.408717159735878,-0.384300229955011,-0.314842142658217,-0.364347914629255,-0.36027311485354,-0.308828113069744,-0.253744109051329,-0.25313785108418,-0.314570509502746,-0.37242341742167,-0.366374595812676,-0.310414276048071,-0.292433405343296,-0.297880455798492,-0.29527255634052,-0.348090183178232,-0.382498728134528,-0.374077343418392,-0.366860687785875,-0.366776148503177,-0.349174597620164,-0.337122789633847,-0.312529784595356,-0.350097825175945,-0.34828135487686,-0.381716080824114,-0.375493882248512,-0.323276497190628,-0.312255001863314,-0.365267358631426,-0.388750399033686,-0.374431769031328,-0.344598906053484,-0.291250632134203,-0.329394540308451,-0.371207857731477,-0.357114186066348,-0.3474692734638,-0.365954765532543,-0.370332451249831,-0.362275056939426,-0.363387909506005,-0.32780852590848,-0.290038578735396,-0.30098892653901,-0.34226456153567,-0.366584994087248,-0.403602748424087,-0.406011524098599,-0.347964723865419,-0.348370104169417,-0.330259089872005,-0.312010661448278,-0.30443629799558,-0.314928993645714,-0.278705985869892
