0.17871875
0.57371875
0.71871875
1.23871875
1.54871875
1.79371875
2.11871875
2.86871875
3.27371875
3.53371875
3.87871875
4.19871875
4.49871875
4.72871875
5.47371875
5.70871875
6.17371875
6.42871875
6.66871875
6.99871875
7.33371875
7.62371875
7.77371875
8.10871875
8.23871875
8.58871875
8.97871875
9.55871875
9.90871875
