0.22746875
0.67746875
1.17746875
1.41246875
1.83246875
2.02746875
2.59246875
3.12246875
3.21246875
3.42746875
4.04246875
4.36746875
4.85746875
5.23746875
5.44246875
5.83746875
6.07746875
6.64246875
7.22246875
7.61246875
7.66746875
7.94246875
8.45246875
9.11246875
9.23246875
9.42246875
