1.680000000,New Point
2.106666667,New Point
2.520000000,New Point
2.933333333,New Point
3.320000000,New Point
4.173333333,New Point
4.586666667,New Point
4.973333333,New Point
5.400000000,New Point
5.800000000,New Point
6.666666667,New Point
7.020000000,New Point
7.428000000,New Point
7.812000000,New Point
8.988000000,New Point
9.348000000,New Point
9.756000000,New Point
10.152000000,New Point
10.596000000,New Point
11.436000000,New Point
11.772000000,New Point
12.192000000,New Point
12.612000000,New Point
13.824000000,New Point
14.244000000,New Point
14.676000000,New Point
15.060000000,New Point
15.444000000,New Point
16.236000000,New Point
16.644000000,New Point
17.016000000,New Point
17.436000000,New Point
17.820000000,New Point
18.720000000,New Point
19.068000000,New Point
19.488000000,New Point
19.872000000,New Point
21.013333333,New Point
