time,voice_1
0,0
0.005,0
0.01,0
0.015,0
0.02,0
0.025,0
0.03,0
0.035,0
0.04,0
0.045,0
0.05,0
0.055,0
0.06,0
0.065,0
0.07,0
0.075,0
0.08,0
0.085,0
0.09,0
0.095,0
0.1,0
0.105,0
0.11,0
0.115,0
0.12,0
0.125,0
0.13,0
0.135,0
0.14,0
0.145,0
0.15,0
0.155,0
0.16,0
0.165,0
0.17,0
0.175,0
0.18,0
0.185,0
0.19,0
0.195,0
0.2,0
0.205,0
0.21,0
0.215,0
0.22,0
0.225,0
0.23,0
0.235,0
0.24,0
0.245,0
0.25,0
0.255,0
0.26,0
0.265,0
0.27,0
0.275,0
0.28,0
0.285,0
0.29,0
0.295,0
0.3,0
0.305,0
0.31,0
0.315,0
0.32,0
0.325,0
0.33,0
0.335,0
0.34,0
0.345,0
0.35,0
0.355,0
0.36,0
0.365,0
0.37,0
0.375,0
0.38,0
0.385,0
0.39,0
0.395,0
0.4,0
0.405,0
0.41,0
0.415,0
0.42,0
0.425,0
0.43,0
0.435,0
0.44,0
0.445,0
0.45,0
0.455,0
0.46,0
0.465,0
0.47,0
0.475,0
0.48,0
0.485,0
0.49,0
0.495,0
0.5,0
0.505,0
0.51,0
0.515,0
0.52,0
0.525,0
0.53,0
0.535,0
0.54,0
0.545,0
0.55,0
0.555,0
0.56,0
0.565,0
0.57,0
0.575,0
0.58,0
0.585,0
0.59,0
0.595,0
0.6,0
0.605,0
0.61,0
0.615,0
0.62,0
0.625,0
0.63,0
0.635,0
0.64,0
0.645,0
0.65,0
0.655,0
0.66,0
0.665,0
0.67,0
0.675,0
0.68,0
0.685,0
0.69,0
0.695,0
0.7,0
0.705,0
0.71,0
0.715,0
0.72,0
0.725,0
0.73,0
0.735,0
0.74,0
0.745,0
0.75,0
0.755,0
0.76,0
0.765,0
0.77,0
0.775,0
0.78,0
0.785,0
0.79,0
0.795,0
0.8,0
0.805,0
0.81,0
0.815,0
0.82,155.56349186104
0.825,156.464662001701
0.83,157.371052567878
0.835,157.371052567878
0.84,157.371052567878
0.845,157.371052567878
0.85,158.28269380119
0.855,158.28269380119
0.86,157.371052567878
0.865,157.371052567878
0.87,158.28269380119
0.875,160.121850112641
0.88,159.199616118442
0.885,160.121850112641
0.89,161.049426554019
0.895,163.864520943497
0.9,165.768534962203
0.905,167.694672558134
0.91,168.666117913656
0.915,169.643190794874
0.92,171.614349722942
0.925,171.614349722942
0.93,171.614349722942
0.935,171.614349722942
0.94,172.608501537285
0.945,171.614349722942
0.95,171.614349722942
0.955,170.625923801711
0.96,169.643190794874
0.965,169.643190794874
0.97,168.666117913656
0.975,168.666117913656
0.98,167.694672558134
0.985,166.728822316144
0.99,166.728822316144
0.995,164.813778456435
1,163.864520943497
1.005,162.920730751522
1.01,162.920730751522
1.015,158.28269380119
1.02,158.28269380119
1.025,160.121850112641
1.03,159.199616118442
1.035,160.121850112641
1.04,162.920730751522
1.045,165.768534962203
1.05,166.728822316144
1.055,169.643190794874
1.06,170.625923801711
1.065,172.608501537285
1.07,174.614115716502
1.075,175.625644998463
1.08,174.614115716502
1.085,174.614115716502
1.09,173.608412414501
1.095,172.608501537285
1.1,172.608501537285
1.105,171.614349722942
1.11,169.643190794874
1.115,169.643190794874
1.12,168.666117913656
1.125,168.666117913656
1.13,168.666117913656
1.135,167.694672558134
1.14,167.694672558134
1.145,167.694672558134
1.15,168.666117913656
1.155,168.666117913656
1.16,167.694672558134
1.165,168.666117913656
1.17,168.666117913656
1.175,168.666117913656
1.18,167.694672558134
1.185,168.666117913656
1.19,167.694672558134
1.195,167.694672558134
1.2,167.694672558134
1.205,167.694672558134
1.21,168.666117913656
1.215,168.666117913656
1.22,168.666117913656
1.225,169.643190794874
1.23,169.643190794874
1.235,0
1.24,0
1.245,0
1.25,0
1.255,0
1.26,0
1.265,0
1.27,0
1.275,0
1.28,0
1.285,0
1.29,0
1.295,0
1.3,0
1.305,0
1.31,0
1.315,0
1.32,213.737027053793
1.325,220
1.33,218.73289323986
1.335,220
1.34,222.556276866423
1.345,225.142256239291
1.35,227.758283245103
1.355,229.077673557657
1.36,230.404707020538
1.365,230.404707020538
1.37,231.739427910064
1.375,231.739427910064
1.38,233.081880759045
1.385,231.739427910064
1.39,231.739427910064
1.395,231.739427910064
1.4,231.739427910064
1.405,231.739427910064
1.41,231.739427910064
1.415,231.739427910064
1.42,230.404707020538
1.425,230.404707020538
1.43,229.077673557657
1.435,229.077673557657
1.44,226.446492061568
1.445,226.446492061568
1.45,226.446492061568
1.455,225.142256239291
1.46,225.142256239291
1.465,223.845532262591
1.47,223.845532262591
1.475,222.556276866423
1.48,222.556276866423
1.485,222.556276866423
1.49,222.556276866423
1.495,222.556276866423
1.5,222.556276866423
1.505,221.274447034928
1.51,222.556276866423
1.515,221.274447034928
1.52,221.274447034928
1.525,222.556276866423
1.53,222.556276866423
1.535,221.274447034928
1.54,221.274447034928
1.545,221.274447034928
1.55,221.274447034928
1.555,220
1.56,220
1.565,218.73289323986
1.57,218.73289323986
1.575,217.473084477637
1.58,217.473084477637
1.585,217.473084477637
1.59,217.473084477637
1.595,216.220531679955
1.6,217.473084477637
1.605,217.473084477637
1.61,216.220531679955
1.615,217.473084477637
1.62,217.473084477637
1.625,217.473084477637
1.63,217.473084477637
1.635,218.73289323986
1.64,218.73289323986
1.645,218.73289323986
