2.511000000,New Point
2.636666667,New Point
2.902666667,New Point
3.063000000,New Point
3.294666667,New Point
3.481333333,New Point
3.864000000,New Point
4.044000000,New Point
4.170000000,New Point
4.290000000,New Point
4.443000000,New Point
4.653000000,New Point
4.863000000,New Point
5.067000000,New Point
5.208000000,New Point
5.331000000,New Point
5.586000000,New Point
6.003000000,New Point
6.261000000,New Point
6.471000000,New Point
6.696000000,New Point
6.990000000,New Point
7.179000000,New Point
7.422000000,New Point
7.545000000,New Point
7.698000000,New Point
8.445000000,New Point
8.580000000,New Point
8.709000000,New Point
8.796000000,New Point
9.087000000,New Point
9.186000000,New Point
9.327000000,New Point
9.366000000,New Point
9.522000000,New Point
9.687000000,New Point
9.789000000,New Point
9.936000000,New Point
10.113000000,New Point
10.215000000,New Point
10.467000000,New Point
10.599000000,New Point
10.731000000,New Point
11.109000000,New Point
11.298000000,New Point
11.355000000,New Point
11.505000000,New Point
11.658000000,New Point
11.787000000,New Point
11.868000000,New Point
12.066000000,New Point
12.249000000,New Point
12.414000000,New Point
12.531000000,New Point
12.816000000,New Point
12.999000000,New Point
13.260000000,New Point
13.437000000,New Point
13.581000000,New Point
13.731000000,New Point
13.899000000,New Point
14.025000000,New Point
14.220000000,New Point
14.484000000,New Point
15.764000000,New Point
15.940000000,New Point
16.100000000,New Point
16.296000000,New Point
16.452000000,New Point
16.660000000,New Point
16.900000000,New Point
17.088000000,New Point
17.240000000,New Point
17.584000000,New Point
17.680000000,New Point
17.832000000,New Point
18.088000000,New Point
18.320000000,New Point
18.833333333,New Point
18.970000000,New Point
19.150000000,New Point
19.306666667,New Point
19.506666667,New Point
19.730000000,New Point
23.040000000,New Point
