0.653333333,New Point
1.045333333,New Point
1.400000000,New Point
2.026666667,New Point
2.286666667,New Point
2.632000000,New Point
3.182666667,New Point
3.397333333,New Point
4.032000000,New Point
4.349333333,New Point
4.600000000,New Point
5.049333333,New Point
5.533333333,New Point
5.786666667,New Point
6.272000000,New Point
6.733333333,New Point
6.981333333,New Point
7.438666667,New Point
7.905333333,New Point
8.185333333,New Point
8.493333333,New Point
8.786666667,New Point
9.034666667,New Point
9.314666667,New Point
9.501333333,New Point
9.781333333,New Point
10.213333333,New Point
10.490666667,New Point
10.686666667,New Point
10.938666667,New Point
11.433333333,New Point
11.666666667,New Point
11.872000000,New Point
12.152000000,New Point
12.546666667,New Point
12.842666667,New Point
13.141333333,New Point
13.421333333,New Point
13.692000000,New Point
13.953333333,New Point
14.429333333,New Point
14.893333333,New Point
15.148000000,New Point
15.474666667,New Point
15.726666667,New Point
15.988000000,New Point
16.268000000,New Point
16.454666667,New Point
16.688000000,New Point
17.145333333,New Point
17.416000000,New Point
17.724000000,New Point
18.022666667,New Point
18.340000000,New Point
18.620000000,New Point
19.040000000,New Point
23.136000000,New Point
