time,voice_1
0,0
0.005,0
0.01,0
0.015,0
0.02,0
0.025,0
0.03,0
0.035,0
0.04,0
0.045,0
0.05,0
0.055,0
0.06,0
0.065,0
0.07,0
0.075,0
0.08,0
0.085,0
0.09,0
0.095,0
0.1,0
0.105,0
0.11,0
0.115,0
0.12,0
0.125,0
0.13,0
0.135,0
0.14,0
0.145,0
0.15,0
0.155,0
0.16,0
0.165,0
0.17,0
0.175,0
0.18,0
0.185,0
0.19,0
0.195,0
0.2,0
0.205,0
0.21,0
0.215,0
0.22,0
0.225,0
0.23,0
0.235,0
0.24,0
0.245,0
0.25,0
0.255,0
0.26,0
0.265,0
0.27,0
0.275,0
0.28,0
0.285,0
0.29,0
0.295,0
0.3,0
0.305,0
0.31,0
0.315,0
0.32,0
0.325,0
0.33,0
0.335,0
0.34,0
0.345,0
0.35,0
0.355,0
0.36,0
0.365,0
0.37,0
0.375,0
0.38,0
0.385,0
0.39,0
0.395,0
0.4,0
0.405,0
0.41,0
0.415,0
0.42,0
0.425,0
0.43,0
0.435,0
0.44,0
0.445,0
0.45,0
0.455,0
0.46,0
0.465,0
0.47,0
0.475,0
0.48,0
0.485,0
0.49,0
0.495,0
0.5,0
0.505,0
0.51,0
0.515,0
0.52,0
0.525,0
0.53,0
0.535,0
0.54,0
0.545,0
0.55,0
0.555,0
0.56,0
0.565,0
0.57,0
0.575,0
0.58,0
0.585,0
0.59,0
0.595,0
0.6,0
0.605,0
0.61,0
0.615,0
0.62,0
0.625,0
0.63,0
0.635,0
0.64,0
0.645,0
0.65,0
0.655,0
0.66,0
0.665,0
0.67,0
0.675,0
0.68,0
0.685,0
0.69,0
0.695,0
0.7,0
0.705,0
0.71,0
0.715,0
0.72,0
0.725,0
0.73,0
0.735,0
0.74,0
0.745,0
0.75,0
0.755,0
0.76,0
0.765,0
0.77,0
0.775,235.790161757984
0.78,241.301495532818
0.785,242.699340876024
0.79,244.105283854926
0.795,244.105283854926
0.8,244.105283854926
0.805,242.699340876024
0.81,244.105283854926
0.815,245.519371378649
0.82,245.519371378649
0.825,246.941650628062
0.83,246.941650628062
0.835,248.372169057349
0.84,248.372169057349
0.845,248.372169057349
0.85,249.810974395593
0.855,249.810974395593
0.86,248.372169057349
0.865,248.372169057349
0.87,248.372169057349
0.875,246.941650628062
0.88,245.519371378649
0.885,244.105283854926
0.89,238.529911466312
0.895,230.404707020538
0.9,222.556276866423
0.905,0
0.91,0
0.915,0
0.92,0
0.925,0
0.93,0
0.935,0
0.94,0
0.945,0
0.95,0
0.955,0
0.96,0
0.965,0
0.97,0
0.975,0
0.98,0
0.985,0
0.99,0
0.995,0
1,0
1.005,0
1.01,0
1.015,0
1.02,0
1.025,0
1.03,0
1.035,0
1.04,0
1.045,0
1.05,0
1.055,0
1.06,0
1.065,0
1.07,0
1.075,0
1.08,221.274447034928
1.085,213.737027053793
1.09,206.456359267652
1.095,199.423697754184
1.1,197.13312122063
1.105,192.630594509295
1.11,191.521123925147
1.115,190.418043421351
1.12,188.230905650172
1.125,187.146775409188
1.13,186.068889298919
1.135,186.068889298919
1.14,184.997211355817
1.145,182.872337151413
1.15,182.872337151413
1.155,179.730699856521
1.16,178.695527198372
1.165,174.614115716502
1.17,168.666117913656
1.175,162.920730751522
1.18,157.371052567878
1.185,162.920730751522
1.19,168.666117913656
1.195,174.614115716502
1.2,180.771869208874
1.205,182.872337151413
1.21,182.872337151413
1.215,186.068889298919
1.22,189.321316193753
1.225,192.630594509295
1.23,194.868854202519
1.235,197.13312122063
1.24,198.275101774383
1.245,199.423697754184
1.25,199.423697754184
1.255,199.423697754184
1.26,199.423697754184
1.265,199.423697754184
1.27,199.423697754184
1.275,198.275101774383
1.28,198.275101774383
1.285,198.275101774383
1.29,197.13312122063
1.295,194.868854202519
1.3,193.746492191153
1.305,192.630594509295
1.31,194.868854202519
1.315,195.997717990875
1.32,189.321316193753
1.325,188.230905650172
1.33,188.230905650172
1.335,189.321316193753
1.34,189.321316193753
1.345,189.321316193753
1.35,190.418043421351
1.355,190.418043421351
1.36,190.418043421351
1.365,190.418043421351
1.37,189.321316193753
1.375,189.321316193753
1.38,189.321316193753
1.385,189.321316193753
1.39,190.418043421351
1.395,191.521123925147
1.4,190.418043421351
1.405,189.321316193753
1.41,189.321316193753
1.415,188.230905650172
1.42,189.321316193753
1.425,187.146775409188
1.43,186.068889298919
1.435,184.997211355817
1.44,183.931705823472
1.445,182.872337151413
1.45,181.819069993927
1.455,181.819069993927
1.46,180.771869208874
1.465,179.730699856521
1.47,179.730699856521
1.475,179.730699856521
1.48,179.730699856521
1.485,179.730699856521
1.49,179.730699856521
1.495,179.730699856521
1.5,179.730699856521
1.505,179.730699856521
1.51,179.730699856521
1.515,180.771869208874
1.52,180.771869208874
1.525,180.771869208874
1.53,181.819069993927
1.535,181.819069993927
1.54,182.872337151413
1.545,182.872337151413
1.55,186.068889298919
1.555,184.997211355817
1.56,186.068889298919
1.565,188.230905650172
1.57,193.746492191153
1.575,200.578947482808
1.58,199.423697754184
1.585,204.085005727088
1.59,205.267258138098
1.595,212.505992363466
1.6,220
1.605,227.758283245103
1.61,231.739427910064
1.615,234.432110358267
1.62,238.529911466312
1.625,246.941650628062
1.63,255.650029130725
1.635,264.665507938066
1.64,273.998916918941
1.645,283.661467856707
1.65,293.664767917408
1.655,0
1.66,0
1.665,0
