0.304000000,New Point
0.421333333,New Point
0.602666667,New Point
0.709333333,New Point
1.120000000,New Point
1.296000000,New Point
1.392000000,New Point
1.472000000,New Point
1.589333333,New Point
1.733333333,New Point
1.882666667,New Point
2.021333333,New Point
2.330666667,New Point
2.453333333,New Point
2.592000000,New Point
2.789333333,New Point
3.050666667,New Point
3.242666667,New Point
3.413333333,New Point
3.541333333,New Point
3.936000000,New Point
4.160000000,New Point
4.272000000,New Point
4.352000000,New Point
4.652666667,New Point
4.778666667,New Point
4.928000000,New Point
5.217333333,New Point
5.385333333,New Point
5.474000000,New Point
5.628000000,New Point
5.805333333,New Point
6.206666667,New Point
6.276666667,New Point
6.486666667,New Point
6.622000000,New Point
6.720000000,New Point
6.771333333,New Point
7.588000000,New Point
7.756000000,New Point
7.816666667,New Point
7.989333333,New Point
8.106000000,New Point
8.204000000,New Point
8.460666667,New Point
8.619333333,New Point
8.778000000,New Point
8.885333333,New Point
9.114000000,New Point
9.268000000,New Point
9.403333333,New Point
9.543333333,New Point
9.655333333,New Point
9.795333333,New Point
9.982000000,New Point
10.210666667,New Point
10.378666667,New Point
10.546666667,New Point
10.677333333,New Point
10.892000000,New Point
11.111333333,New Point
11.196000000,New Point
11.274000000,New Point
11.349000000,New Point
11.412000000,New Point
11.607000000,New Point
11.769333333,New Point
12.471000000,New Point
12.528000000,New Point
12.726000000,New Point
12.930000000,New Point
13.149000000,New Point
13.368000000,New Point
13.596000000,New Point
13.713000000,New Point
13.869000000,New Point
14.181000000,New Point
14.424000000,New Point
14.526000000,New Point
14.799000000,New Point
14.886000000,New Point
15.000000000,New Point
15.096000000,New Point
15.282000000,New Point
15.378000000,New Point
15.519000000,New Point
15.669000000,New Point
15.954000000,New Point
16.104000000,New Point
16.410000000,New Point
16.548000000,New Point
16.851000000,New Point
16.902000000,New Point
16.950000000,New Point
17.094000000,New Point
17.943000000,New Point
18.111000000,New Point
18.201000000,New Point
18.303000000,New Point
18.645000000,New Point
18.792000000,New Point
19.206000000,New Point
19.362000000,New Point
19.533000000,New Point
19.665000000,New Point
19.752000000,New Point
19.857000000,New Point
19.923000000,New Point
21.776000000,New Point
24.240000000,New Point
