1.166802721,New Point
1.758911565,New Point
2.629659864,New Point
2.890884354,New Point
3.500408163,New Point
3.988027211,New Point
4.841360544,New Point
5.172244898,New Point
5.677278912,New Point
6.286802721,New Point
6.861496599,New Point
7.418775510,New Point
8.028299320,New Point
8.690068027,New Point
10.448979592,New Point
11.075918367,New Point
11.946666667,New Point
12.242721088,New Point
12.782585034,New Point
13.339863946,New Point
14.193197279,New Point
14.471836735,New Point
15.011700680,New Point
15.638639456,New Point
16.178503401,New Point
16.718367347,New Point
17.275646259,New Point
17.885170068,New Point
19.696326531,New Point
20.323265306,New Point
21.124353741,New Point
21.437823129,New Point
21.995102041,New Point
22.639455782,New Point
23.457959184,New Point
23.719183673,New Point
24.241632653,New Point
24.798911565,New Point
25.356190476,New Point
25.896054422,New Point
26.505578231,New Point
27.219591837,New Point
