time,voice_1
0,0
0.005,0
0.01,0
0.015,0
0.02,0
0.025,0
0.03,0
0.035,0
0.04,0
0.045,0
0.05,0
0.055,0
0.06,0
0.065,0
0.07,0
0.075,0
0.08,0
0.085,0
0.09,0
0.095,0
0.1,0
0.105,0
0.11,0
0.115,0
0.12,0
0.125,0
0.13,0
0.135,0
0.14,0
0.145,0
0.15,0
0.155,0
0.16,0
0.165,0
0.17,0
0.175,0
0.18,0
0.185,0
0.19,0
0.195,0
0.2,0
0.205,0
0.21,0
0.215,0
0.22,0
0.225,0
0.23,0
0.235,0
0.24,0
0.245,0
0.25,0
0.255,0
0.26,0
0.265,0
0.27,0
0.275,0
0.28,0
0.285,0
0.29,0
0.295,0
0.3,0
0.305,0
0.31,0
0.315,0
0.32,0
0.325,0
0.33,0
0.335,0
0.34,0
0.345,0
0.35,0
0.355,0
0.36,0
0.365,0
0.37,0
0.375,0
0.38,0
0.385,0
0.39,0
0.395,0
0.4,0
0.405,0
0.41,0
0.415,0
0.42,0
0.425,0
0.43,0
0.435,0
0.44,0
0.445,0
0.45,0
0.455,0
0.46,0
0.465,0
0.47,0
0.475,0
0.48,0
0.485,0
0.49,0
0.495,0
0.5,0
0.505,0
0.51,216.220531679955
0.515,223.845532262591
0.52,223.845532262591
0.525,222.556276866423
0.53,223.845532262591
0.535,226.446492061568
0.54,225.142256239291
0.545,227.758283245103
0.55,229.077673557657
0.555,231.739427910064
0.56,233.081880759045
0.565,234.432110358267
0.57,235.790161757984
0.575,235.790161757984
0.58,235.790161757984
0.585,237.156080269428
0.59,238.529911466312
0.595,239.911701186357
0.6,241.301495532818
0.605,244.105283854926
0.61,245.519371378649
0.615,246.941650628062
0.62,248.372169057349
0.625,249.810974395593
0.63,251.25811464837
0.635,251.25811464837
0.64,252.713638099348
0.645,252.713638099348
0.65,252.713638099348
0.655,251.25811464837
0.66,252.713638099348
0.665,251.25811464837
0.67,251.25811464837
0.675,251.25811464837
0.68,249.810974395593
0.685,249.810974395593
0.69,249.810974395593
0.695,249.810974395593
0.7,248.372169057349
0.705,248.372169057349
0.71,246.941650628062
0.715,246.941650628062
0.72,245.519371378649
0.725,246.941650628062
0.73,245.519371378649
0.735,245.519371378649
0.74,245.519371378649
0.745,245.519371378649
0.75,244.105283854926
0.755,242.699340876024
0.76,242.699340876024
0.765,241.301495532818
0.77,241.301495532818
0.775,239.911701186357
0.78,239.911701186357
0.785,239.911701186357
0.79,238.529911466312
0.795,238.529911466312
0.8,238.529911466312
0.805,238.529911466312
0.81,237.156080269428
0.815,235.790161757984
0.82,235.790161757984
0.825,237.156080269428
0.83,234.432110358267
0.835,235.790161757984
0.84,234.432110358267
0.845,233.081880759045
0.85,225.142256239291
0.855,223.845532262591
0.86,221.274447034928
0.865,216.220531679955
0.87,214.975193055534
0.875,213.737027053793
0.88,213.737027053793
0.885,212.505992363466
0.89,211.282047911221
0.895,210.065152860292
0.9,208.855266609114
0.905,206.456359267652
0.91,207.652348789973
0.915,204.085005727088
0.92,206.456359267652
0.925,204.085005727088
0.93,205.267258138098
0.935,201.740889505028
0.94,199.423697754184
0.945,198.275101774383
0.95,197.13312122063
0.955,197.13312122063
0.96,195.997717990875
0.965,194.868854202519
0.97,193.746492191153
0.975,192.630594509295
0.98,191.521123925147
0.985,190.418043421351
0.99,189.321316193753
0.995,188.230905650172
1,188.230905650172
1.005,186.068889298919
1.01,184.997211355817
1.015,182.872337151413
1.02,183.931705823472
1.025,181.819069993927
1.03,180.771869208874
1.035,179.730699856521
1.04,179.730699856521
1.045,177.666316696009
1.05,178.695527198372
1.055,178.695527198372
1.06,178.695527198372
1.065,178.695527198372
1.07,179.730699856521
1.075,179.730699856521
1.08,180.771869208874
1.085,179.730699856521
1.09,179.730699856521
1.095,179.730699856521
1.1,178.695527198372
1.105,177.666316696009
1.11,175.625644998463
1.115,174.614115716502
1.12,173.608412414501
1.125,173.608412414501
1.13,173.608412414501
1.135,172.608501537285
1.14,173.608412414501
1.145,175.625644998463
1.15,169.643190794874
1.155,167.694672558134
1.16,166.728822316144
1.165,164.813778456435
1.17,163.864520943497
1.175,163.864520943497
1.18,163.864520943497
1.185,164.813778456435
1.19,164.813778456435
1.195,164.813778456435
1.2,163.864520943497
1.205,164.813778456435
1.21,164.813778456435
1.215,163.864520943497
1.22,163.864520943497
1.225,163.864520943497
1.23,163.864520943497
1.235,163.864520943497
1.24,163.864520943497
1.245,161.982376391058
1.25,161.982376391058
1.255,161.982376391058
1.26,161.982376391058
1.265,160.121850112641
1.27,159.199616118442
1.275,159.199616118442
1.28,161.049426554019
1.285,161.049426554019
1.29,161.049426554019
1.295,161.049426554019
1.3,161.049426554019
1.305,161.982376391058
1.31,161.049426554019
1.315,161.982376391058
1.32,161.982376391058
1.325,161.049426554019
1.33,160.121850112641
1.335,160.121850112641
1.34,160.121850112641
1.345,159.199616118442
1.35,160.121850112641
1.355,0
1.36,0
1.365,0
1.37,0
1.375,0
1.38,0
1.385,0
1.39,0
1.395,0
1.4,0
1.405,0
1.41,0
1.415,205.267258138098
1.42,202.909562588907
1.425,202.909562588907
1.43,198.275101774383
1.435,191.521123925147
1.44,190.418043421351
1.445,190.418043421351
1.45,189.321316193753
1.455,190.418043421351
1.46,190.418043421351
1.465,189.321316193753
1.47,188.230905650172
1.475,186.068889298919
1.48,186.068889298919
