time,voice_1
0,0
0.005,0
0.01,0
0.015,0
0.02,0
0.025,0
0.03,0
0.035,0
0.04,0
0.045,0
0.05,0
0.055,0
0.06,0
0.065,0
0.07,0
0.075,0
0.08,0
0.085,0
0.09,0
0.095,0
0.1,0
0.105,0
0.11,0
0.115,0
0.12,0
0.125,0
0.13,0
0.135,0
0.14,0
0.145,0
0.15,0
0.155,0
0.16,0
0.165,0
0.17,0
0.175,0
0.18,0
0.185,0
0.19,0
0.195,0
0.2,0
0.205,0
0.21,0
0.215,0
0.22,0
0.225,0
0.23,0
0.235,0
0.24,0
0.245,0
0.25,0
0.255,0
0.26,0
0.265,0
0.27,0
0.275,0
0.28,0
0.285,0
0.29,0
0.295,0
0.3,0
0.305,0
0.31,0
0.315,0
0.32,0
0.325,0
0.33,0
0.335,0
0.34,0
0.345,0
0.35,0
0.355,0
0.36,0
0.365,0
0.37,0
0.375,0
0.38,0
0.385,0
0.39,0
0.395,0
0.4,0
0.405,0
0.41,0
0.415,0
0.42,0
0.425,0
0.43,0
0.435,0
0.44,0
0.445,0
0.45,0
0.455,0
0.46,0
0.465,0
0.47,0
0.475,0
0.48,0
0.485,0
0.49,0
0.495,0
0.5,0
0.505,0
0.51,0
0.515,0
0.52,0
0.525,0
0.53,0
0.535,0
0.54,0
0.545,0
0.55,0
0.555,0
0.56,0
0.565,0
0.57,0
0.575,0
0.58,0
0.585,0
0.59,0
0.595,0
0.6,0
0.605,0
0.61,0
0.615,0
0.62,0
0.625,0
0.63,0
0.635,0
0.64,0
0.645,0
0.65,0
0.655,0
0.66,0
0.665,0
0.67,0
0.675,0
0.68,0
0.685,0
0.69,0
0.695,0
0.7,0
0.705,0
0.71,0
0.715,0
0.72,0
0.725,0
0.73,0
0.735,0
0.74,0
0.745,0
0.75,0
0.755,0
0.76,0
0.765,0
0.77,0
0.775,0
0.78,0
0.785,0
0.79,0
0.795,0
0.8,0
0.805,0
0.81,0
0.815,0
0.82,0
0.825,0
0.83,0
0.835,0
0.84,122.052641927463
0.845,122.759685689325
0.85,122.759685689325
0.855,122.759685689325
0.86,123.470825314031
0.865,122.759685689325
0.87,123.470825314031
0.875,123.470825314031
0.88,123.470825314031
0.885,123.470825314031
0.89,123.470825314031
0.895,123.470825314031
0.9,124.186084528674
0.905,123.470825314031
0.91,124.186084528674
0.915,123.470825314031
0.92,123.470825314031
0.925,124.186084528674
0.93,123.470825314031
0.935,124.186084528674
0.94,124.186084528674
0.945,124.186084528674
0.95,124.186084528674
0.955,124.186084528674
0.96,124.186084528674
0.965,124.186084528674
0.97,124.186084528674
0.975,124.186084528674
0.98,124.186084528674
0.985,123.470825314031
0.99,124.186084528674
0.995,124.186084528674
1,124.186084528674
1.005,124.186084528674
1.01,124.186084528674
1.015,124.186084528674
1.02,124.186084528674
1.025,124.186084528674
1.03,124.186084528674
1.035,124.186084528674
1.04,124.186084528674
1.045,124.186084528674
1.05,123.470825314031
1.055,124.186084528674
1.06,124.186084528674
1.065,124.186084528674
1.07,124.186084528674
1.075,124.186084528674
1.08,121.349670438012
1.085,0
1.09,0
1.095,0
1.1,0
1.105,0
1.11,0
1.115,0
1.12,0
1.125,0
1.13,0
1.135,0
1.14,0
1.145,0
1.15,0
1.155,0
1.16,0
1.165,0
1.17,0
1.175,109.36644661993
1.18,110
1.185,110
1.19,110
1.195,110
1.2,110
1.205,110
1.21,110
1.215,110
1.22,110
1.225,110
1.23,110
1.235,110
1.24,110
1.245,110
1.25,110
1.255,110.637223517464
1.26,110
1.265,110
1.27,110.637223517464
1.275,110.637223517464
1.28,110.637223517464
1.285,110.637223517464
1.29,110.637223517464
1.295,110
1.3,110.637223517464
1.305,110.637223517464
1.31,110.637223517464
1.315,110.637223517464
1.32,110.637223517464
1.325,110.637223517464
1.33,110.637223517464
1.335,110.637223517464
1.34,110
1.345,110
1.35,110
1.355,110
1.36,110
1.365,0
1.37,0
1.375,0
1.38,0
1.385,0
1.39,0
1.395,0
1.4,0
1.405,0
1.41,0
1.415,0
1.42,0
1.425,0
1.43,0
1.435,0
1.44,0
1.445,0
1.45,0
1.455,0
1.46,0
1.465,0
1.47,0
1.475,0
1.48,0
1.485,0
1.49,0
1.495,0
1.5,0
1.505,0
1.51,0
1.515,0
1.52,0
1.525,0
1.53,0
1.535,0
1.54,0
1.545,0
1.55,0
1.555,0
1.56,109.36644661993
1.565,110.637223517464
1.57,110.637223517464
1.575,110.637223517464
1.58,110
1.585,110
1.59,110
1.595,110
1.6,110
1.605,110
1.61,110
1.615,110
1.62,110
1.625,110
1.63,110
1.635,110
1.64,110
1.645,110
1.65,110
1.655,110
1.66,110
1.665,110.637223517464
1.67,110
1.675,110
1.68,110
1.685,110.637223517464
1.69,110
1.695,110
1.7,110
1.705,110.637223517464
1.71,110.637223517464
1.715,110.637223517464
1.72,110.637223517464
1.725,110.637223517464
1.73,110
1.735,110.637223517464
1.74,110.637223517464
1.745,110.637223517464
1.75,110.637223517464
1.755,110.637223517464
1.76,110.637223517464
1.765,110.637223517464
1.77,110
1.775,110
1.78,110
1.785,110
1.79,110
1.795,110
1.8,110
1.805,110
1.81,110.637223517464
1.815,110
1.82,110
1.825,110.637223517464
1.83,110.637223517464
1.835,110.637223517464
1.84,110
1.845,110.637223517464
1.85,110
1.855,110.637223517464
1.86,110
1.865,110
1.87,110
1.875,110
1.88,110
