time,voice_1
0,0
0.005,0
0.01,0
0.015,0
0.02,0
0.025,0
0.03,0
0.035,0
0.04,0
0.045,0
0.05,0
0.055,0
0.06,0
0.065,0
0.07,0
0.075,0
0.08,0
0.085,0
0.09,0
0.095,0
0.1,0
0.105,0
0.11,0
0.115,0
0.12,0
0.125,0
0.13,0
0.135,0
0.14,0
0.145,0
0.15,0
0.155,0
0.16,0
0.165,0
0.17,0
0.175,0
0.18,0
0.185,0
0.19,0
0.195,0
0.2,0
0.205,0
0.21,0
0.215,0
0.22,0
0.225,0
0.23,0
0.235,0
0.24,0
0.245,0
0.25,0
0.255,0
0.26,0
0.265,0
0.27,0
0.275,0
0.28,0
0.285,0
0.29,0
0.295,0
0.3,0
0.305,0
0.31,0
0.315,0
0.32,0
0.325,0
0.33,0
0.335,0
0.34,0
0.345,0
0.35,0
0.355,0
0.36,0
0.365,0
0.37,0
0.375,164.813778456435
0.38,166.728822316144
0.385,167.694672558134
0.39,166.728822316144
0.395,165.768534962203
0.4,164.813778456435
0.405,165.768534962203
0.41,164.813778456435
0.415,165.768534962203
0.42,165.768534962203
0.425,165.768534962203
0.43,164.813778456435
0.435,164.813778456435
0.44,164.813778456435
0.445,164.813778456435
0.45,164.813778456435
0.455,165.768534962203
0.46,165.768534962203
0.465,164.813778456435
0.47,165.768534962203
0.475,165.768534962203
0.48,165.768534962203
0.485,165.768534962203
0.49,165.768534962203
0.495,165.768534962203
0.5,164.813778456435
0.505,165.768534962203
0.51,165.768534962203
0.515,164.813778456435
0.52,164.813778456435
0.525,165.768534962203
0.53,165.768534962203
0.535,164.813778456435
0.54,164.813778456435
0.545,164.813778456435
0.55,164.813778456435
0.555,164.813778456435
0.56,164.813778456435
0.565,164.813778456435
0.57,164.813778456435
0.575,164.813778456435
0.58,164.813778456435
0.585,165.768534962203
0.59,164.813778456435
0.595,164.813778456435
0.6,164.813778456435
0.605,164.813778456435
0.61,164.813778456435
0.615,165.768534962203
0.62,165.768534962203
0.625,164.813778456435
0.63,164.813778456435
0.635,164.813778456435
0.64,164.813778456435
0.645,164.813778456435
0.65,165.768534962203
0.655,165.768534962203
0.66,164.813778456435
0.665,164.813778456435
0.67,164.813778456435
0.675,164.813778456435
0.68,164.813778456435
0.685,164.813778456435
0.69,164.813778456435
0.695,164.813778456435
0.7,164.813778456435
0.705,164.813778456435
0.71,165.768534962203
0.715,165.768534962203
0.72,164.813778456435
0.725,164.813778456435
0.73,165.768534962203
0.735,164.813778456435
0.74,165.768534962203
0.745,165.768534962203
0.75,165.768534962203
0.755,165.768534962203
0.76,165.768534962203
0.765,165.768534962203
0.77,165.768534962203
0.775,164.813778456435
0.78,164.813778456435
0.785,165.768534962203
0.79,165.768534962203
0.795,164.813778456435
0.8,165.768534962203
0.805,164.813778456435
0.81,164.813778456435
0.815,165.768534962203
0.82,165.768534962203
0.825,165.768534962203
0.83,165.768534962203
0.835,165.768534962203
0.84,164.813778456435
0.845,164.813778456435
0.85,165.768534962203
0.855,164.813778456435
0.86,164.813778456435
0.865,164.813778456435
0.87,164.813778456435
0.875,164.813778456435
0.88,165.768534962203
0.885,165.768534962203
0.89,165.768534962203
0.895,165.768534962203
0.9,165.768534962203
0.905,165.768534962203
0.91,165.768534962203
0.915,165.768534962203
0.92,165.768534962203
0.925,164.813778456435
0.93,164.813778456435
0.935,164.813778456435
0.94,165.768534962203
0.945,165.768534962203
0.95,164.813778456435
0.955,164.813778456435
0.96,164.813778456435
0.965,164.813778456435
0.97,165.768534962203
0.975,165.768534962203
0.98,165.768534962203
0.985,164.813778456435
0.99,164.813778456435
0.995,165.768534962203
1,165.768534962203
1.005,165.768534962203
1.01,164.813778456435
1.015,164.813778456435
1.02,164.813778456435
1.025,165.768534962203
1.03,165.768534962203
1.035,165.768534962203
1.04,165.768534962203
1.045,164.813778456435
1.05,164.813778456435
1.055,164.813778456435
1.06,165.768534962203
1.065,165.768534962203
1.07,164.813778456435
1.075,164.813778456435
1.08,165.768534962203
1.085,164.813778456435
1.09,164.813778456435
1.095,164.813778456435
1.1,164.813778456435
1.105,164.813778456435
1.11,164.813778456435
1.115,165.768534962203
1.12,164.813778456435
1.125,164.813778456435
1.13,164.813778456435
1.135,164.813778456435
1.14,164.813778456435
1.145,164.813778456435
1.15,164.813778456435
1.155,164.813778456435
1.16,165.768534962203
1.165,164.813778456435
1.17,164.813778456435
1.175,164.813778456435
1.18,164.813778456435
1.185,164.813778456435
1.19,164.813778456435
1.195,164.813778456435
1.2,164.813778456435
1.205,164.813778456435
1.21,164.813778456435
1.215,164.813778456435
1.22,164.813778456435
1.225,164.813778456435
1.23,164.813778456435
1.235,164.813778456435
1.24,165.768534962203
1.245,165.768534962203
1.25,164.813778456435
1.255,165.768534962203
1.26,165.768534962203
1.265,165.768534962203
1.27,164.813778456435
1.275,165.768534962203
1.28,164.813778456435
1.285,164.813778456435
1.29,164.813778456435
1.295,165.768534962203
1.3,165.768534962203
1.305,164.813778456435
1.31,164.813778456435
1.315,164.813778456435
1.32,164.813778456435
1.325,0
1.33,0
1.335,0
1.34,0
1.345,0
1.35,0
1.355,0
1.36,0
1.365,0
1.37,0
1.375,0
1.38,0
1.385,0
1.39,0
1.395,0
1.4,0
1.405,0
1.41,0
1.415,0
1.42,0
1.425,0
1.43,0
1.435,0
1.44,0
1.445,186.068889298919
