0.274285714,New Point
0.509387755,New Point
0.705306122,New Point
1.123265306,New Point
1.462857143,New Point
1.834376417,New Point
2.205895692,New Point
2.768979592,New Point
2.977959184,New Point
3.173877551,New Point
3.487346939,New Point
3.683265306,New Point
4.040272109,New Point
4.244897959,New Point
5.108390023,New Point
5.479909297,New Point
5.851428571,New Point
6.199727891,New Point
6.386938776,New Point
7.418775510,New Point
8.450612245,New Point
10.592653061,New Point
11.006258503,New Point
11.377777778,New Point
11.743492063,New Point
12.109206349,New Point
12.499591837,New Point
13.100408163,New Point
13.309387755,New Point
13.505306122,New Point
13.856507937,New Point
14.059682540,New Point
14.405079365,New Point
14.615510204,New Point
15.380317460,New Point
15.751836735,New Point
16.111746032,New Point
16.444081633,New Point
16.640000000,New Point
17.645714286,New Point
18.690612245,New Point
20.781859410,New Point
21.172244898,New Point
21.536507937,New Point
21.760000000,New Point
21.942857143,New Point
22.691700680,New Point
22.857142857,New Point
23.214149660,New Point
23.536326531,New Point
23.875918367,New Point
24.259047619,New Point
24.607346939,New Point
26.435918367,New Point
27.036734694,New Point
27.389387755,New Point
27.733333333,New Point
27.951020408,New Point
28.107755102,New Point
28.865306122,New Point
29.048163265,New Point
29.361632653,New Point
29.701224490,New Point
