time,voice_1
0,0
0.005,0
0.01,0
0.015,0
0.02,0
0.025,0
0.03,0
0.035,0
0.04,0
0.045,0
0.05,0
0.055,0
0.06,0
0.065,0
0.07,0
0.075,0
0.08,0
0.085,0
0.09,0
0.095,0
0.1,0
0.105,0
0.11,0
0.115,0
0.12,0
0.125,0
0.13,0
0.135,0
0.14,0
0.145,0
0.15,0
0.155,0
0.16,0
0.165,0
0.17,0
0.175,0
0.18,0
0.185,0
0.19,0
0.195,0
0.2,0
0.205,0
0.21,0
0.215,0
0.22,0
0.225,0
0.23,0
0.235,131.570573391114
0.24,131.570573391114
0.245,130.812782650299
0.25,130.812782650299
0.255,130.812782650299
0.26,130.812782650299
0.265,130.059356462986
0.27,130.059356462986
0.275,129.310269691197
0.28,129.310269691197
0.285,128.565497341737
0.29,128.565497341737
0.295,128.565497341737
0.3,127.825014565362
0.305,127.825014565362
0.31,127.825014565362
0.315,127.08879665595
0.32,127.08879665595
0.325,127.08879665595
0.33,126.356819049674
0.335,126.356819049674
0.34,125.629057324185
0.345,125.629057324185
0.35,124.905487197797
0.355,124.905487197797
0.36,124.905487197797
0.365,124.186084528674
0.37,124.186084528674
0.375,123.470825314031
0.38,123.470825314031
0.385,122.759685689325
0.39,122.759685689325
0.395,122.759685689325
0.4,122.052641927463
0.405,122.052641927463
0.41,121.349670438012
0.415,120.650747766409
0.42,120.650747766409
0.425,120.650747766409
0.43,119.955850593178
0.435,119.955850593178
0.44,119.264955733156
0.445,119.264955733156
0.45,119.264955733156
0.455,118.578040134714
0.46,118.578040134714
0.465,118.578040134714
0.47,118.578040134714
0.475,118.578040134714
0.48,118.578040134714
0.485,118.578040134714
0.49,118.578040134714
0.495,118.578040134714
0.5,118.578040134714
0.505,118.578040134714
0.51,119.264955733156
0.515,119.264955733156
0.52,119.264955733156
0.525,119.264955733156
0.53,119.264955733156
0.535,119.264955733156
0.54,119.264955733156
0.545,119.264955733156
0.55,119.264955733156
0.555,119.264955733156
0.56,119.264955733156
0.565,119.264955733156
0.57,118.578040134714
0.575,118.578040134714
0.58,118.578040134714
0.585,118.578040134714
0.59,118.578040134714
0.595,118.578040134714
0.6,119.264955733156
0.605,0
0.61,0
0.615,0
0.62,0
0.625,0
0.63,0
0.635,0
0.64,0
0.645,0
0.65,0
0.655,0
0.66,0
0.665,0
0.67,0
0.675,0
0.68,0
0.685,0
0.69,0
0.695,0
0.7,0
0.705,0
0.71,0
0.715,0
0.72,0
0.725,147.682975305829
0.73,148.538494078501
0.735,148.538494078501
0.74,148.538494078501
0.745,148.538494078501
0.75,148.538494078501
0.755,148.538494078501
0.76,148.538494078501
0.765,148.538494078501
0.77,148.538494078501
0.775,149.398968821005
0.78,149.398968821005
0.785,150.264428242984
0.79,151.13490122039
0.795,152.010416796455
0.8,152.891004182657
0.805,153.776692759692
0.81,155.56349186104
0.815,158.28269380119
0.82,161.982376391058
0.825,164.813778456435
0.83,165.768534962203
0.835,167.694672558134
0.84,168.666117913656
0.845,170.625923801711
0.85,171.614349722942
0.855,171.614349722942
0.86,172.608501537285
0.865,173.608412414501
0.87,173.608412414501
0.875,174.614115716502
0.88,175.625644998463
0.885,175.625644998463
0.89,176.643034009943
0.895,177.666316696009
0.9,178.695527198372
0.905,179.730699856521
0.91,181.819069993927
0.915,182.872337151413
0.92,184.997211355817
0.925,186.068889298919
0.93,188.230905650172
0.935,189.321316193753
0.94,190.418043421351
0.945,191.521123925147
0.95,192.630594509295
0.955,193.746492191153
0.96,194.868854202519
0.965,195.997717990875
0.97,197.13312122063
0.975,198.275101774383
0.98,199.423697754184
0.985,200.578947482808
0.99,201.740889505028
0.995,202.909562588907
1,202.909562588907
1.005,204.085005727088
1.01,204.085005727088
1.015,205.267258138098
1.02,205.267258138098
1.025,205.267258138098
1.03,204.085005727088
1.035,204.085005727088
1.04,202.909562588907
1.045,200.578947482808
1.05,197.13312122063
1.055,190.418043421351
1.06,183.931705823472
1.065,177.666316696009
1.07,171.614349722942
1.075,0
1.08,0
1.085,0
1.09,0
1.095,0
1.1,0
1.105,0
1.11,0
1.115,0
1.12,0
1.125,0
1.13,0
1.135,0
1.14,0
1.145,0
1.15,0
1.155,0
1.16,0
1.165,0
1.17,0
1.175,0
1.18,0
1.185,0
1.19,0
1.195,0
1.2,0
1.205,0
1.21,198.275101774383
1.215,199.423697754184
1.22,194.868854202519
1.225,194.868854202519
1.23,193.746492191153
1.235,193.746492191153
1.24,193.746492191153
1.245,193.746492191153
1.25,193.746492191153
1.255,193.746492191153
1.26,193.746492191153
1.265,194.868854202519
1.27,194.868854202519
1.275,194.868854202519
1.28,195.997717990875
1.285,195.997717990875
1.29,197.13312122063
1.295,197.13312122063
1.3,197.13312122063
1.305,197.13312122063
1.31,198.275101774383
1.315,198.275101774383
1.32,198.275101774383
1.325,198.275101774383
1.33,198.275101774383
1.335,198.275101774383
1.34,198.275101774383
1.345,197.13312122063
1.35,197.13312122063
1.355,197.13312122063
1.36,197.13312122063
1.365,197.13312122063
1.37,197.13312122063
1.375,197.13312122063
1.38,197.13312122063
1.385,197.13312122063
1.39,197.13312122063
1.395,195.997717990875
1.4,195.997717990875
1.405,195.997717990875
1.41,195.997717990875
1.415,194.868854202519
1.42,194.868854202519
1.425,194.868854202519
1.43,193.746492191153
1.435,193.746492191153
1.44,192.630594509295
1.445,192.630594509295
