time,voice_1
0,0
0.005,0
0.01,0
0.015,0
0.02,0
0.025,0
0.03,0
0.035,0
0.04,0
0.045,0
0.05,0
0.055,0
0.06,0
0.065,0
0.07,0
0.075,0
0.08,0
0.085,0
0.09,0
0.095,0
0.1,0
0.105,0
0.11,0
0.115,0
0.12,0
0.125,0
0.13,0
0.135,0
0.14,0
0.145,0
0.15,0
0.155,0
0.16,0
0.165,0
0.17,0
0.175,0
0.18,0
0.185,0
0.19,0
0.195,0
0.2,0
0.205,263.141146782229
0.21,254.1775933119
0.215,254.1775933119
0.22,254.1775933119
0.225,254.1775933119
0.23,252.713638099348
0.235,251.25811464837
0.24,251.25811464837
0.245,251.25811464837
0.25,249.810974395593
0.255,251.25811464837
0.26,251.25811464837
0.265,252.713638099348
0.27,252.713638099348
0.275,252.713638099348
0.28,252.713638099348
0.285,254.1775933119
0.29,254.1775933119
0.295,254.1775933119
0.3,255.650029130725
0.305,255.650029130725
0.31,255.650029130725
0.315,255.650029130725
0.32,255.650029130725
0.325,255.650029130725
0.33,257.130994683474
0.335,258.620539382394
0.34,258.620539382394
0.345,260.118712925973
0.35,260.118712925973
0.355,260.118712925973
0.36,261.625565300599
0.365,261.625565300599
0.37,261.625565300599
0.375,261.625565300599
0.38,261.625565300599
0.385,261.625565300599
0.39,261.625565300599
0.395,261.625565300599
0.4,261.625565300599
0.405,261.625565300599
0.41,261.625565300599
0.415,261.625565300599
0.42,263.141146782229
0.425,263.141146782229
0.43,264.665507938066
0.435,264.665507938066
0.44,264.665507938066
0.445,264.665507938066
0.45,264.665507938066
0.455,263.141146782229
0.46,263.141146782229
0.465,263.141146782229
0.47,263.141146782229
0.475,263.141146782229
0.48,263.141146782229
0.485,263.141146782229
0.49,263.141146782229
0.495,263.141146782229
0.5,264.665507938066
0.505,264.665507938066
0.51,264.665507938066
0.515,266.198699628244
0.52,266.198699628244
0.525,266.198699628244
0.53,266.198699628244
0.535,266.198699628244
0.54,266.198699628244
0.545,266.198699628244
0.55,266.198699628244
0.555,266.198699628244
0.56,264.665507938066
0.565,264.665507938066
0.57,264.665507938066
0.575,264.665507938066
0.58,263.141146782229
0.585,263.141146782229
0.59,263.141146782229
0.595,263.141146782229
0.6,263.141146782229
0.605,264.665507938066
0.61,264.665507938066
0.615,263.141146782229
0.62,263.141146782229
0.625,263.141146782229
0.63,263.141146782229
0.635,261.625565300599
0.64,261.625565300599
0.645,260.118712925973
0.65,260.118712925973
0.655,258.620539382394
0.66,258.620539382394
0.665,258.620539382394
0.67,258.620539382394
0.675,258.620539382394
0.68,257.130994683474
0.685,257.130994683474
0.69,255.650029130725
0.695,255.650029130725
0.7,255.650029130725
0.705,255.650029130725
0.71,255.650029130725
0.715,255.650029130725
0.72,255.650029130725
0.725,257.130994683474
0.73,257.130994683474
0.735,257.130994683474
0.74,257.130994683474
0.745,258.620539382394
0.75,258.620539382394
0.755,258.620539382394
0.76,258.620539382394
0.765,258.620539382394
0.77,257.130994683474
0.775,257.130994683474
0.78,258.620539382394
0.785,258.620539382394
0.79,260.118712925973
0.795,260.118712925973
0.8,260.118712925973
0.805,260.118712925973
0.81,260.118712925973
0.815,261.625565300599
0.82,261.625565300599
0.825,261.625565300599
0.83,260.118712925973
0.835,260.118712925973
0.84,258.620539382394
0.845,257.130994683474
0.85,257.130994683474
0.855,255.650029130725
0.86,255.650029130725
0.865,255.650029130725
0.87,255.650029130725
0.875,255.650029130725
0.88,255.650029130725
0.885,257.130994683474
0.89,257.130994683474
0.895,258.620539382394
0.9,260.118712925973
0.905,261.625565300599
0.91,263.141146782229
0.915,263.141146782229
0.92,264.665507938066
0.925,264.665507938066
0.93,266.198699628244
0.935,266.198699628244
0.94,266.198699628244
0.945,266.198699628244
0.95,266.198699628244
0.955,266.198699628244
0.96,267.74077300753
0.965,266.198699628244
0.97,264.665507938066
0.975,264.665507938066
0.98,264.665507938066
0.985,264.665507938066
0.99,264.665507938066
0.995,264.665507938066
1,266.198699628244
1.005,266.198699628244
1.01,264.665507938066
1.015,264.665507938066
1.02,264.665507938066
1.025,264.665507938066
1.03,263.141146782229
1.035,263.141146782229
1.04,263.141146782229
1.045,263.141146782229
1.05,263.141146782229
1.055,261.625565300599
1.06,263.141146782229
1.065,263.141146782229
1.07,261.625565300599
1.075,261.625565300599
1.08,261.625565300599
1.085,261.625565300599
1.09,261.625565300599
1.095,260.118712925973
1.1,260.118712925973
1.105,260.118712925973
1.11,261.625565300599
1.115,263.141146782229
1.12,263.141146782229
1.125,264.665507938066
1.13,264.665507938066
1.135,266.198699628244
1.14,266.198699628244
1.145,266.198699628244
1.15,266.198699628244
1.155,266.198699628244
1.16,266.198699628244
1.165,266.198699628244
1.17,266.198699628244
1.175,266.198699628244
1.18,264.665507938066
1.185,263.141146782229
1.19,261.625565300599
1.195,258.620539382394
1.2,249.810974395593
1.205,0
1.21,0
1.215,0
1.22,0
1.225,0
1.23,0
1.235,0
1.24,0
1.245,0
1.25,0
1.255,0
1.26,0
1.265,0
1.27,0
1.275,0
1.28,0
1.285,0
1.29,0
1.295,0
1.3,0
1.305,0
1.31,0
1.315,0
1.32,0
1.325,0
1.33,0
1.335,0
1.34,0
1.345,0
1.35,0
1.355,273.998916918941
1.36,283.661467856707
1.365,280.403338010238
1.37,280.403338010238
1.375,280.403338010238
1.38,280.403338010238
1.385,282.02769802256
