time,voice_1
0,0
0.005,0
0.01,0
0.015,0
0.02,0
0.025,0
0.03,0
0.035,0
0.04,0
0.045,0
0.05,0
0.055,0
0.06,0
0.065,0
0.07,0
0.075,0
0.08,0
0.085,0
0.09,0
0.095,0
0.1,0
0.105,0
0.11,0
0.115,0
0.12,0
0.125,0
0.13,0
0.135,0
0.14,0
0.145,0
0.15,0
0.155,0
0.16,0
0.165,0
0.17,0
0.175,0
0.18,0
0.185,0
0.19,0
0.195,0
0.2,0
0.205,0
0.21,0
0.215,0
0.22,0
0.225,0
0.23,0
0.235,0
0.24,0
0.245,0
0.25,0
0.255,0
0.26,0
0.265,0
0.27,0
0.275,0
0.28,0
0.285,0
0.29,0
0.295,0
0.3,0
0.305,0
0.31,0
0.315,0
0.32,0
0.325,0
0.33,0
0.335,0
0.34,0
0.345,0
0.35,0
0.355,0
0.36,0
0.365,0
0.37,0
0.375,0
0.38,0
0.385,0
0.39,0
0.395,0
0.4,0
0.405,0
0.41,0
0.415,0
0.42,0
0.425,0
0.43,0
0.435,0
0.44,0
0.445,0
0.45,0
0.455,0
0.46,0
0.465,0
0.47,0
0.475,0
0.48,0
0.485,0
0.49,0
0.495,0
0.5,0
0.505,0
0.51,0
0.515,0
0.52,0
0.525,0
0.53,0
0.535,0
0.54,0
0.545,0
0.55,0
0.555,0
0.56,0
0.565,0
0.57,0
0.575,0
0.58,0
0.585,0
0.59,0
0.595,0
0.6,0
0.605,0
0.61,0
0.615,0
0.62,0
0.625,0
0.63,0
0.635,0
0.64,0
0.645,0
0.65,0
0.655,0
0.66,0
0.665,0
0.67,0
0.675,0
0.68,0
0.685,0
0.69,0
0.695,0
0.7,0
0.705,0
0.71,0
0.715,0
0.72,0
0.725,0
0.73,0
0.735,0
0.74,0
0.745,0
0.75,0
0.755,0
0.76,0
0.765,0
0.77,0
0.775,0
0.78,0
0.785,0
0.79,0
0.795,0
0.8,0
0.805,0
0.81,0
0.815,0
0.82,0
0.825,0
0.83,0
0.835,0
0.84,0
0.845,0
0.85,0
0.855,0
0.86,220
0.865,212.505992363466
0.87,208.855266609114
0.875,206.456359267652
0.88,205.267258138098
0.885,202.909562588907
0.89,201.740889505028
0.895,201.740889505028
0.9,201.740889505028
0.905,200.578947482808
0.91,199.423697754184
0.915,198.275101774383
0.92,197.13312122063
0.925,195.997717990875
0.93,194.868854202519
0.935,193.746492191153
0.94,192.630594509295
0.945,191.521123925147
0.95,190.418043421351
0.955,188.230905650172
0.96,188.230905650172
0.965,184.997211355817
0.97,184.997211355817
0.975,184.997211355817
0.98,184.997211355817
0.985,186.068889298919
0.99,188.230905650172
0.995,189.321316193753
1,189.321316193753
1.005,0
1.01,0
1.015,0
1.02,0
1.025,0
1.03,0
1.035,0
1.04,0
1.045,0
1.05,0
1.055,0
1.06,0
1.065,0
1.07,0
1.075,0
1.08,0
1.085,0
1.09,0
1.095,0
1.1,0
1.105,0
1.11,227.758283245103
1.115,226.446492061568
1.12,218.73289323986
1.125,211.282047911221
1.13,204.085005727088
1.135,197.13312122063
1.14,190.418043421351
1.145,188.230905650172
1.15,188.230905650172
1.155,186.068889298919
1.16,184.997211355817
1.165,183.931705823472
1.17,183.931705823472
1.175,183.931705823472
1.18,183.931705823472
1.185,183.931705823472
1.19,183.931705823472
1.195,183.931705823472
1.2,183.931705823472
1.205,183.931705823472
1.21,183.931705823472
1.215,183.931705823472
1.22,181.819069993927
1.225,181.819069993927
1.23,182.872337151413
1.235,188.230905650172
1.24,194.868854202519
1.245,201.740889505028
1.25,204.085005727088
1.255,205.267258138098
1.26,205.267258138098
1.265,206.456359267652
1.27,207.652348789973
1.275,207.652348789973
1.28,208.855266609114
1.285,210.065152860292
1.29,212.505992363466
1.295,213.737027053793
1.3,213.737027053793
1.305,212.505992363466
1.31,212.505992363466
1.315,211.282047911221
1.32,210.065152860292
1.325,208.855266609114
1.33,208.855266609114
1.335,207.652348789973
1.34,206.456359267652
1.345,205.267258138098
1.35,201.740889505028
1.355,199.423697754184
1.36,197.13312122063
1.365,194.868854202519
1.37,192.630594509295
1.375,190.418043421351
1.38,187.146775409188
1.385,183.931705823472
1.39,181.819069993927
1.395,178.695527198372
1.4,177.666316696009
1.405,174.614115716502
1.41,170.625923801711
1.415,170.625923801711
1.42,169.643190794874
1.425,168.666117913656
1.43,168.666117913656
1.435,167.694672558134
1.44,168.666117913656
1.445,168.666117913656
1.45,174.614115716502
1.455,180.771869208874
1.46,187.146775409188
1.465,189.321316193753
1.47,195.997717990875
1.475,195.997717990875
1.48,195.997717990875
1.485,198.275101774383
1.49,194.868854202519
1.495,194.868854202519
1.5,194.868854202519
1.505,194.868854202519
1.51,194.868854202519
1.515,193.746492191153
1.52,193.746492191153
1.525,194.868854202519
1.53,194.868854202519
1.535,194.868854202519
1.54,195.997717990875
1.545,195.997717990875
1.55,197.13312122063
1.555,194.868854202519
1.56,195.997717990875
1.565,191.521123925147
1.57,190.418043421351
1.575,188.230905650172
1.58,187.146775409188
1.585,184.997211355817
1.59,184.997211355817
1.595,181.819069993927
1.6,181.819069993927
1.605,179.730699856521
1.61,178.695527198372
1.615,178.695527198372
1.62,177.666316696009
1.625,177.666316696009
1.63,175.625644998463
1.635,174.614115716502
1.64,174.614115716502
1.645,174.614115716502
1.65,174.614115716502
1.655,174.614115716502
1.66,175.625644998463
1.665,174.614115716502
