time,voice_1
0,0
0.005,0
0.01,0
0.015,0
0.02,0
0.025,0
0.03,0
0.035,0
0.04,0
0.045,0
0.05,0
0.055,0
0.06,0
0.065,0
0.07,0
0.075,0
0.08,0
0.085,0
0.09,0
0.095,0
0.1,0
0.105,0
0.11,0
0.115,0
0.12,0
0.125,0
0.13,0
0.135,0
0.14,0
0.145,0
0.15,0
0.155,0
0.16,0
0.165,0
0.17,0
0.175,0
0.18,0
0.185,0
0.19,0
0.195,0
0.2,0
0.205,0
0.21,0
0.215,0
0.22,0
0.225,0
0.23,0
0.235,0
0.24,0
0.245,0
0.25,0
0.255,0
0.26,0
0.265,0
0.27,0
0.275,0
0.28,0
0.285,0
0.29,0
0.295,0
0.3,0
0.305,0
0.31,0
0.315,0
0.32,0
0.325,0
0.33,0
0.335,0
0.34,0
0.345,0
0.35,0
0.355,0
0.36,0
0.365,0
0.37,0
0.375,0
0.38,0
0.385,0
0.39,0
0.395,0
0.4,0
0.405,0
0.41,0
0.415,0
0.42,0
0.425,0
0.43,0
0.435,0
0.44,0
0.445,0
0.45,0
0.455,0
0.46,0
0.465,0
0.47,0
0.475,0
0.48,0
0.485,0
0.49,0
0.495,0
0.5,0
0.505,0
0.51,0
0.515,0
0.52,0
0.525,0
0.53,0
0.535,0
0.54,0
0.545,0
0.55,0
0.555,0
0.56,0
0.565,0
0.57,0
0.575,0
0.58,0
0.585,0
0.59,0
0.595,0
0.6,0
0.605,0
0.61,0
0.615,0
0.62,0
0.625,0
0.63,0
0.635,0
0.64,0
0.645,0
0.65,0
0.655,0
0.66,0
0.665,0
0.67,0
0.675,0
0.68,0
0.685,0
0.69,0
0.695,0
0.7,0
0.705,0
0.71,0
0.715,0
0.72,0
0.725,0
0.73,0
0.735,0
0.74,0
0.745,0
0.75,0
0.755,0
0.76,0
0.765,0
0.77,0
0.775,229.077673557657
0.78,221.274447034928
0.785,220
0.79,218.73289323986
0.795,211.282047911221
0.8,210.065152860292
0.805,206.456359267652
0.81,205.267258138098
0.815,204.085005727088
0.82,202.909562588907
0.825,202.909562588907
0.83,204.085005727088
0.835,202.909562588907
0.84,202.909562588907
0.845,201.740889505028
0.85,201.740889505028
0.855,201.740889505028
0.86,201.740889505028
0.865,201.740889505028
0.87,200.578947482808
0.875,200.578947482808
0.88,200.578947482808
0.885,199.423697754184
0.89,199.423697754184
0.895,198.275101774383
0.9,199.423697754184
0.905,199.423697754184
0.91,199.423697754184
0.915,198.275101774383
0.92,197.13312122063
0.925,197.13312122063
0.93,197.13312122063
0.935,197.13312122063
0.94,195.997717990875
0.945,197.13312122063
0.95,197.13312122063
0.955,197.13312122063
0.96,195.997717990875
0.965,197.13312122063
0.97,199.423697754184
0.975,201.740889505028
0.98,204.085005727088
0.985,211.282047911221
0.99,216.220531679955
0.995,216.220531679955
1,211.282047911221
1.005,211.282047911221
1.01,211.282047911221
1.015,208.855266609114
1.02,210.065152860292
1.025,208.855266609114
1.03,208.855266609114
1.035,208.855266609114
1.04,210.065152860292
1.045,211.282047911221
1.05,214.975193055534
1.055,214.975193055534
1.06,212.505992363466
1.065,213.737027053793
1.07,213.737027053793
1.075,213.737027053793
1.08,214.975193055534
1.085,214.975193055534
1.09,214.975193055534
1.095,212.505992363466
1.1,212.505992363466
1.105,210.065152860292
1.11,212.505992363466
1.115,211.282047911221
1.12,211.282047911221
1.125,207.652348789973
1.13,205.267258138098
1.135,206.456359267652
1.14,206.456359267652
1.145,206.456359267652
1.15,205.267258138098
1.155,205.267258138098
1.16,205.267258138098
1.165,204.085005727088
1.17,204.085005727088
1.175,202.909562588907
1.18,202.909562588907
1.185,202.909562588907
1.19,202.909562588907
1.195,201.740889505028
1.2,194.868854202519
1.205,200.578947482808
1.21,200.578947482808
1.215,202.909562588907
1.22,202.909562588907
1.225,202.909562588907
1.23,201.740889505028
1.235,208.855266609114
1.24,207.652348789973
1.245,204.085005727088
1.25,204.085005727088
1.255,204.085005727088
1.26,205.267258138098
1.265,202.909562588907
1.27,207.652348789973
1.275,207.652348789973
1.28,208.855266609114
1.285,210.065152860292
1.29,211.282047911221
1.295,211.282047911221
1.3,216.220531679955
1.305,217.473084477637
1.31,218.73289323986
1.315,221.274447034928
1.32,223.845532262591
1.325,225.142256239291
1.33,227.758283245103
1.335,230.404707020538
1.34,229.077673557657
1.345,230.404707020538
1.35,230.404707020538
1.355,229.077673557657
1.36,230.404707020538
1.365,231.739427910064
1.37,234.432110358267
1.375,235.790161757984
1.38,237.156080269428
1.385,237.156080269428
1.39,237.156080269428
1.395,237.156080269428
1.4,237.156080269428
1.405,237.156080269428
1.41,238.529911466312
1.415,238.529911466312
1.42,239.911701186357
1.425,239.911701186357
1.43,241.301495532818
1.435,241.301495532818
1.44,241.301495532818
1.445,241.301495532818
1.45,241.301495532818
1.455,241.301495532818
1.46,239.911701186357
1.465,239.911701186357
1.47,239.911701186357
1.475,239.911701186357
1.48,238.529911466312
1.485,238.529911466312
1.49,237.156080269428
1.495,238.529911466312
1.5,237.156080269428
1.505,237.156080269428
1.51,237.156080269428
1.515,238.529911466312
1.52,239.911701186357
1.525,239.911701186357
1.53,241.301495532818
1.535,241.301495532818
1.54,239.911701186357
1.545,241.301495532818
1.55,241.301495532818
1.555,241.301495532818
1.56,239.911701186357
1.565,239.911701186357
1.57,239.911701186357
1.575,239.911701186357
