0.433333333,New Point
0.606666667,New Point
0.893333333,New Point
1.113333333,New Point
1.380000000,New Point
1.546666667,New Point
2.060000000,New Point
2.340000000,New Point
2.520000000,New Point
2.698666667,New Point
2.993333333,New Point
3.266666667,New Point
3.440000000,New Point
4.133333333,New Point
4.306666667,New Point
4.446666667,New Point
4.580000000,New Point
4.786666667,New Point
4.986666667,New Point
5.193333333,New Point
5.673333333,New Point
5.966666667,New Point
6.146666667,New Point
6.253333333,New Point
6.373333333,New Point
6.653333333,New Point
6.900000000,New Point
7.080000000,New Point
7.818000000,New Point
7.968000000,New Point
8.262000000,New Point
8.466000000,New Point
8.688000000,New Point
8.928000000,New Point
9.366000000,New Point
9.828000000,New Point
10.092000000,New Point
10.320000000,New Point
10.584000000,New Point
10.758000000,New Point
11.022000000,New Point
11.220000000,New Point
11.514000000,New Point
11.664000000,New Point
11.814000000,New Point
11.940000000,New Point
12.138000000,New Point
12.354000000,New Point
12.594000000,New Point
13.002000000,New Point
13.314000000,New Point
13.458000000,New Point
13.590000000,New Point
13.716000000,New Point
13.902000000,New Point
14.190000000,New Point
14.334000000,New Point
15.108000000,New Point
15.282000000,New Point
15.546000000,New Point
15.738000000,New Point
15.996000000,New Point
16.182000000,New Point
16.620000000,New Point
16.896000000,New Point
17.148000000,New Point
17.400000000,New Point
17.556000000,New Point
17.862000000,New Point
18.036000000,New Point
18.648000000,New Point
18.816000000,New Point
19.092000000,New Point
19.278000000,New Point
19.572000000,New Point
19.746000000,New Point
