1.056000000,New Point
1.272000000,New Point
1.512000000,New Point
1.992000000,New Point
2.496000000,New Point
2.760000000,New Point
3.552000000,New Point
3.816000000,New Point
9.504000000,New Point
9.904000000,New Point
10.192000000,New Point
10.720000000,New Point
11.312000000,New Point
11.616000000,New Point
12.480000000,New Point
12.736000000,New Point
18.528000000,New Point
18.792000000,New Point
19.080000000,New Point
19.344000000,New Point
19.656000000,New Point
20.208000000,New Point
20.496000000,New Point
21.288000000,New Point
21.600000000,New Point
22.416000000,New Point
22.680000000,New Point
23.520000000,New Point
23.832000000,New Point
24.600000000,New Point
25.176000000,New Point
25.680000000,New Point
26.040000000,New Point
26.880000000,New Point
27.432000000,New Point
27.984000000,New Point
28.248000000,New Point
29.040000000,New Point
29.592000000,New Point
30.144000000,New Point
30.480000000,New Point
31.248000000,New Point
31.800000000,New Point
32.352000000,New Point
32.640000000,New Point
33.504000000,New Point
