1.754666667,New Point
2.725333333,New Point
3.173333333,New Point
3.472000000,New Point
3.845333333,New Point
4.162666667,New Point
5.544000000,New Point
7.464000000,New Point
8.208000000,New Point
8.626666667,New Point
8.893333333,New Point
9.408000000,New Point
9.586666667,New Point
10.786666667,New Point
12.733333333,New Point
13.373333333,New Point
13.626666667,New Point
13.973333333,New Point
14.320000000,New Point
14.653333333,New Point
14.946666667,New Point
15.880000000,New Point
17.480000000,New Point
18.213333333,New Point
18.600000000,New Point
18.773333333,New Point
19.186666667,New Point
19.613333333,New Point
22.146666667,New Point
22.933333333,New Point
23.560000000,New Point
24.586666667,New Point
26.840000000,New Point
27.626666667,New Point
28.346666667,New Point
29.200000000,New Point
