time,voice_1
0,261.625565300599
0.005,254.1775933119
0.01,249.810974395593
0.015,244.105283854926
0.02,238.529911466312
0.025,233.081880759045
0.03,225.142256239291
0.035,221.274447034928
0.04,218.73289323986
0.045,216.220531679955
0.05,213.737027053793
0.055,214.975193055534
0.06,216.220531679955
0.065,214.975193055534
0.07,212.505992363466
0.075,212.505992363466
0.08,210.065152860292
0.085,208.855266609114
0.09,208.855266609114
0.095,207.652348789973
0.1,206.456359267652
0.105,206.456359267652
0.11,206.456359267652
0.115,205.267258138098
0.12,205.267258138098
0.125,204.085005727088
0.13,204.085005727088
0.135,202.909562588907
0.14,204.085005727088
0.145,204.085005727088
0.15,204.085005727088
0.155,204.085005727088
0.16,202.909562588907
0.165,201.740889505028
0.17,200.578947482808
0.175,199.423697754184
0.18,198.275101774383
0.185,191.521123925147
0.19,190.418043421351
0.195,192.630594509295
0.2,193.746492191153
0.205,197.13312122063
0.21,202.909562588907
0.215,198.275101774383
0.22,202.909562588907
0.225,201.740889505028
0.23,201.740889505028
0.235,204.085005727088
0.24,211.282047911221
0.245,208.855266609114
0.25,210.065152860292
0.255,211.282047911221
0.26,212.505992363466
0.265,211.282047911221
0.27,210.065152860292
0.275,210.065152860292
0.28,208.855266609114
0.285,207.652348789973
0.29,206.456359267652
0.295,201.740889505028
0.3,194.868854202519
0.305,0
0.31,0
0.315,0
0.32,0
0.325,0
0.33,0
0.335,0
0.34,0
0.345,0
0.35,0
0.355,0
0.36,0
0.365,0
0.37,0
0.375,0
0.38,0
0.385,0
0.39,0
0.395,0
0.4,0
0.405,0
0.41,0
0.415,0
0.42,0
0.425,0
0.43,0
0.435,0
0.44,0
0.445,0
0.45,0
0.455,0
0.46,0
0.465,0
0.47,0
0.475,0
0.48,282.02769802256
0.485,272.420799283037
0.49,263.141146782229
0.495,254.1775933119
0.5,252.713638099348
0.505,251.25811464837
0.51,249.810974395593
0.515,251.25811464837
0.52,249.810974395593
0.525,249.810974395593
0.53,249.810974395593
0.535,248.372169057349
0.54,246.941650628062
0.545,245.519371378649
0.55,242.699340876024
0.555,238.529911466312
0.56,235.790161757984
0.565,231.739427910064
0.57,227.758283245103
0.575,225.142256239291
0.58,221.274447034928
0.585,220
0.59,217.473084477637
0.595,214.975193055534
0.6,212.505992363466
0.605,210.065152860292
0.61,210.065152860292
0.615,207.652348789973
0.62,207.652348789973
0.625,207.652348789973
0.63,205.267258138098
0.635,205.267258138098
0.64,205.267258138098
0.645,206.456359267652
0.65,206.456359267652
0.655,206.456359267652
0.66,206.456359267652
0.665,206.456359267652
0.67,206.456359267652
0.675,204.085005727088
0.68,0
0.685,0
0.69,0
0.695,0
0.7,0
0.705,0
0.71,0
0.715,0
0.72,205.267258138098
0.725,204.085005727088
0.73,205.267258138098
0.735,205.267258138098
0.74,205.267258138098
0.745,205.267258138098
0.75,206.456359267652
0.755,206.456359267652
0.76,206.456359267652
0.765,206.456359267652
0.77,206.456359267652
0.775,207.652348789973
0.78,208.855266609114
0.785,210.065152860292
0.79,212.505992363466
0.795,214.975193055534
0.8,216.220531679955
0.805,218.73289323986
0.81,223.845532262591
0.815,226.446492061568
0.82,233.081880759045
