0.360000000,New Point
0.672000000,New Point
0.912000000,New Point
1.296000000,New Point
1.584000000,New Point
2.016000000,New Point
2.184000000,New Point
2.576000000,New Point
2.880000000,New Point
4.340000000,New Point
4.634000000,New Point
4.928000000,New Point
5.236000000,New Point
5.530000000,New Point
6.440000000,New Point
6.874000000,New Point
7.476000000,New Point
7.770000000,New Point
9.156000000,New Point
9.394000000,New Point
9.716000000,New Point
10.010000000,New Point
11.228000000,New Point
11.886000000,New Point
12.096000000,New Point
12.446000000,New Point
13.706000000,New Point
14.112000000,New Point
14.280000000,New Point
14.672000000,New Point
16.016000000,New Point
16.170000000,New Point
16.506000000,New Point
16.856000000,New Point
18.228000000,New Point
18.340000000,New Point
18.886000000,New Point
19.250000000,New Point
