0.160000000,New Point
0.940000000,New Point
1.090000000,New Point
1.200000000,New Point
1.430000000,New Point
1.560000000,New Point
1.750000000,New Point
1.930000000,New Point
2.160000000,New Point
2.470000000,New Point
2.910000000,New Point
3.160000000,New Point
3.340000000,New Point
3.450000000,New Point
3.610000000,New Point
3.740000000,New Point
3.930000000,New Point
4.050000000,New Point
4.270000000,New Point
4.480000000,New Point
4.950000000,New Point
5.010000000,New Point
5.280000000,New Point
5.440000000,New Point
5.610000000,New Point
5.840000000,New Point
5.930000000,New Point
6.080000000,New Point
6.350000000,New Point
6.600000000,New Point
6.680000000,New Point
7.660000000,New Point
7.880000000,New Point
8.060000000,New Point
8.190000000,New Point
8.330000000,New Point
8.460000000,New Point
8.660000000,New Point
9.000000000,New Point
9.140000000,New Point
9.510000000,New Point
17.500000000,New Point
