time,voice_1
0,0
0.005,0
0.01,0
0.015,0
0.02,0
0.025,0
0.03,0
0.035,0
0.04,0
0.045,0
0.05,0
0.055,0
0.06,0
0.065,0
0.07,0
0.075,0
0.08,0
0.085,0
0.09,0
0.095,0
0.1,0
0.105,0
0.11,0
0.115,0
0.12,0
0.125,0
0.13,0
0.135,0
0.14,0
0.145,0
0.15,0
0.155,0
0.16,0
0.165,0
0.17,0
0.175,0
0.18,0
0.185,0
0.19,0
0.195,0
0.2,0
0.205,0
0.21,0
0.215,0
0.22,0
0.225,0
0.23,0
0.235,0
0.24,0
0.245,0
0.25,0
0.255,0
0.26,0
0.265,0
0.27,0
0.275,0
0.28,0
0.285,0
0.29,0
0.295,0
0.3,0
0.305,0
0.31,0
0.315,0
0.32,0
0.325,0
0.33,0
0.335,0
0.34,0
0.345,0
0.35,0
0.355,0
0.36,0
0.365,0
0.37,0
0.375,0
0.38,0
0.385,0
0.39,0
0.395,0
0.4,0
0.405,0
0.41,0
0.415,0
0.42,0
0.425,0
0.43,0
0.435,0
0.44,0
0.445,0
0.45,0
0.455,0
0.46,0
0.465,0
0.47,0
0.475,0
0.48,0
0.485,0
0.49,0
0.495,0
0.5,0
0.505,0
0.51,0
0.515,0
0.52,0
0.525,0
0.53,0
0.535,0
0.54,0
0.545,0
0.55,0
0.555,0
0.56,0
0.565,0
0.57,0
0.575,0
0.58,0
0.585,0
0.59,0
0.595,0
0.6,0
0.605,0
0.61,0
0.615,0
0.62,0
0.625,0
0.63,0
0.635,0
0.64,0
0.645,0
0.65,0
0.655,0
0.66,0
0.665,0
0.67,0
0.675,0
0.68,0
0.685,0
0.69,0
0.695,0
0.7,0
0.705,0
0.71,0
0.715,0
0.72,0
0.725,261.625565300599
0.73,266.198699628244
0.735,264.665507938066
0.74,264.665507938066
0.745,264.665507938066
0.75,264.665507938066
0.755,263.141146782229
0.76,263.141146782229
0.765,263.141146782229
0.77,263.141146782229
0.775,263.141146782229
0.78,263.141146782229
0.785,263.141146782229
0.79,263.141146782229
0.795,263.141146782229
0.8,263.141146782229
0.805,263.141146782229
0.81,263.141146782229
0.815,263.141146782229
0.82,263.141146782229
0.825,263.141146782229
0.83,263.141146782229
0.835,263.141146782229
0.84,263.141146782229
0.845,263.141146782229
0.85,263.141146782229
0.855,263.141146782229
0.86,263.141146782229
0.865,264.665507938066
0.87,263.141146782229
0.875,263.141146782229
0.88,263.141146782229
0.885,263.141146782229
0.89,263.141146782229
0.895,263.141146782229
0.9,263.141146782229
0.905,263.141146782229
0.91,263.141146782229
0.915,263.141146782229
0.92,263.141146782229
0.925,263.141146782229
0.93,263.141146782229
0.935,263.141146782229
0.94,261.625565300599
0.945,263.141146782229
0.95,263.141146782229
0.955,263.141146782229
0.96,263.141146782229
0.965,261.625565300599
0.97,263.141146782229
0.975,263.141146782229
0.98,263.141146782229
0.985,263.141146782229
0.99,261.625565300599
0.995,263.141146782229
1,261.625565300599
1.005,263.141146782229
1.01,263.141146782229
1.015,263.141146782229
1.02,263.141146782229
1.025,263.141146782229
1.03,261.625565300599
1.035,261.625565300599
1.04,263.141146782229
1.045,263.141146782229
1.05,263.141146782229
1.055,263.141146782229
1.06,261.625565300599
1.065,261.625565300599
1.07,261.625565300599
1.075,261.625565300599
1.08,261.625565300599
1.085,263.141146782229
1.09,263.141146782229
1.095,263.141146782229
1.1,263.141146782229
1.105,264.665507938066
1.11,263.141146782229
1.115,263.141146782229
1.12,261.625565300599
1.125,261.625565300599
1.13,261.625565300599
1.135,263.141146782229
1.14,261.625565300599
1.145,261.625565300599
1.15,263.141146782229
1.155,263.141146782229
1.16,0
1.165,0
1.17,0
1.175,0
1.18,0
1.185,0
1.19,0
1.195,0
1.2,266.198699628244
1.205,264.665507938066
1.21,264.665507938066
1.215,263.141146782229
1.22,263.141146782229
1.225,263.141146782229
1.23,263.141146782229
1.235,263.141146782229
1.24,263.141146782229
1.245,263.141146782229
1.25,263.141146782229
1.255,261.625565300599
1.26,263.141146782229
1.265,263.141146782229
1.27,263.141146782229
1.275,263.141146782229
1.28,263.141146782229
1.285,263.141146782229
1.29,263.141146782229
1.295,263.141146782229
1.3,263.141146782229
1.305,263.141146782229
1.31,263.141146782229
1.315,263.141146782229
1.32,263.141146782229
1.325,263.141146782229
1.33,263.141146782229
1.335,263.141146782229
1.34,263.141146782229
1.345,263.141146782229
1.35,263.141146782229
1.355,263.141146782229
1.36,263.141146782229
1.365,263.141146782229
1.37,263.141146782229
1.375,263.141146782229
1.38,263.141146782229
1.385,263.141146782229
1.39,263.141146782229
1.395,263.141146782229
1.4,263.141146782229
1.405,263.141146782229
1.41,263.141146782229
1.415,263.141146782229
1.42,263.141146782229
1.425,263.141146782229
1.43,263.141146782229
1.435,263.141146782229
1.44,263.141146782229
1.445,261.625565300599
1.45,261.625565300599
1.455,261.625565300599
1.46,263.141146782229
1.465,263.141146782229
1.47,263.141146782229
1.475,263.141146782229
1.48,263.141146782229
1.485,263.141146782229
1.49,263.141146782229
1.495,263.141146782229
1.5,263.141146782229
1.505,263.141146782229
1.51,263.141146782229
1.515,263.141146782229
1.52,263.141146782229
1.525,263.141146782229
1.53,263.141146782229
1.535,263.141146782229
1.54,263.141146782229
1.545,261.625565300599
1.55,263.141146782229
1.555,263.141146782229
1.56,263.141146782229
1.565,263.141146782229
1.57,263.141146782229
